Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
350,B,1,5,1.210002688894864,0,0,0
350,C,1,2877,702.8501628664494,0,0,0
350,D,1,12,4.301075268817204,0,0,0
350,E,1,23419,5948.941574936494,0,0,0
351,A,1,161,42.28187919463087,0,0,0
351,B,1,4,0.9680021511158913,0,0,0
351,C,1,1979,483.4690553745928,0,0,0
351,D,1,7,2.5089605734767026,0,0,0
351,E,1,15667,3979.762912785775,0,0,0
352,A,1,154,40.44353662095127,0,0,0
352,B,1,3,0.7260016133369185,0,0,0
352,C,1,1879,459.0390879478827,0,0,0
352,D,1,7,2.5089605734767026,0,0,0
352,E,1,14978,3804.741744284505,0,0,0
353,A,1,148,38.86781441494018,0,0,0
353,B,1,3,0.7260016133369185,0,0,0
353,C,1,1764,430.9446254071661,0,0,0
353,D,1,6,2.150537634408602,0,0,0
353,E,1,14189,3604.3183742591027,0,0,0
354,A,1,161,42.28187919463087,0,0,0
354,B,1,3,0.7260016133369185,0,0,0
354,C,1,1758,429.4788273615635,0,0,0
354,D,1,6,2.150537634408602,0,0,0
354,E,1,14315,3636.325148179509,0,0,0
355,A,1,188,49.37262912168077,0,0,0
355,B,1,10,2.420005377789728,0,0,0
355,C,1,2214,540.8794788273615,0,0,0
355,D,1,5,1.7921146953405018,0,0,0
355,E,1,17773,4514.733276883997,0,0,0
END SIM
344,A,1,403,105.83600817041143,0,0,0
344,B,1,13,3.146006991126647,0,0,0
344,C,1,1196,292.1824104234527,0,0,0
344,D,1,0,0,0,0,0
344,E,1,11716,2976.1219305673158,0,0,0
345,A,1,394,103.4724248613948,0,0,0
345,B,1,13,3.146006991126647,0,0,0
345,C,1,1174,286.80781758957653,0,0,0
345,D,1,0,0,0,0,0
345,E,1,11560,2936.49449618967,0,0,0
346,A,1,380,99.79573971403559,0,0,0
346,B,1,13,3.146006991126647,0,0,0
346,C,1,1131,276.3029315960912,0,0,0
346,D,1,0,0,0,0,0
346,E,1,11077,2813.801862828112,0,0,0
347,A,1,399,104.78552669973737,0,0,0
347,B,1,12,2.904006453347674,0,0,0
347,C,1,1158,282.8990228013029,0,0,0
347,D,1,0,0,0,0,0
347,E,1,11221,2850.381033022862,0,0,0
348,A,1,397,104.26028596440035,0,0,0
348,B,1,10,2.420005377789728,0,0,0
348,C,1,1163,284.1205211726384,0,0,0
348,D,1,0,0,0,0,0
348,E,1,10999,2793.9881456392886,0,0,0
349,A,1,580,152.31981324773855,0,0,0
349,B,1,13,3.146006991126647,0,0,0
349,C,1,1715,418.97394136807816,0,0,0
349,D,1,0,0,0,0,0
349,E,1,15768,4005.4191363251484,0,0,0
350,A,1,619,162.5620075868106,0,0,0
350,B,1,28,6.7760150578112395,0,0,0
350,C,1,1846,450.9771986970684,0,0,0
350,D,1,1,0.35842293906810035,0,0,0
350,E,1,16766,4258.933107535987,0,0,0
351,A,1,439,115.29034140647796,0,0,0
351,B,1,20,4.840010755579456,0,0,0
351,C,1,1241,303.17589576547226,0,0,0
351,D,1,0,0,0,0,0
351,E,1,11220,2850.1270110076207,0,0,0
352,A,1,405,106.36124890574847,0,0,0
352,B,1,20,4.840010755579456,0,0,0
352,C,1,1164,284.3648208469055,0,0,0
352,D,1,0,0,0,0,0
352,E,1,10688,2714.987298899238,0,0,0
353,A,1,381,100.05836008170411,0,0,0
353,B,1,19,4.598010217800484,0,0,0
353,C,1,1094,267.2638436482084,0,0,0
353,D,1,0,0,0,0,0
353,E,1,10090,2563.082133784928,0,0,0
354,A,1,405,106.36124890574847,0,0,0
354,B,1,18,4.356009680021511,0,0,0
354,C,1,1087,265.55374592833874,0,0,0
354,D,1,0,0,0,0,0
354,E,1,10093,2563.844199830652,0,0,0
355,A,1,498,130.78494309892034,0,0,0
355,B,1,15,3.6300080666845926,0,0,0
355,C,1,1361,332.4918566775244,0,0,0
355,D,1,0,0,0,0,0
355,E,1,12624,3206.7739204064355,0,0,0
END SIM
344,A,1,70,18.38342573679603,0,0,0
344,B,1,0,0,0,0,0
344,C,1,256,62.54071661237784,0,0,0
344,D,1,0,0,0,0,0
344,E,1,4307,1094.0728196443692,0,0,0
345,A,1,70,18.38342573679603,0,0,0
345,B,1,0,0,0,0,0
345,C,1,251,61.31921824104234,0,0,0
345,D,1,0,0,0,0,0
345,E,1,4235,1075.7832345469942,0,0,0
346,A,1,61,16.0198424277794,0,0,0
346,B,1,0,0,0,0,0
346,C,1,240,58.63192182410423,0,0,0
346,D,1,0,0,0,0,0
346,E,1,4083,1037.1718882303132,0,0,0
347,A,1,61,16.0198424277794,0,0,0
347,B,1,0,0,0,0,0
347,C,1,248,60.58631921824104,0,0,0
347,D,1,0,0,0,0,0
347,E,1,4194,1065.3683319221,0,0,0
348,A,1,58,15.231981324773853,0,0,0
348,B,1,0,0,0,0,0
348,C,1,250,61.07491856677524,0,0,0
348,D,1,0,0,0,0,0
348,E,1,4163,1057.493649449619,0,0,0
349,A,1,81,21.272249781149693,0,0,0
349,B,1,2,0.48400107555794564,0,0,0
349,C,1,405,98.94136807817588,0,0,0
349,D,1,0,0,0,0,0
349,E,1,5913,1502.0321761219307,0,0,0
350,A,1,84,22.060110884155236,0,0,0
350,B,1,2,0.48400107555794564,0,0,0
350,C,1,447,109.20195439739413,0,0,0
350,D,1,0,0,0,0,0
350,E,1,6312,1603.3869602032178,0,0,0
351,A,1,62,16.282462795447913,0,0,0
351,B,1,2,0.48400107555794564,0,0,0
351,C,1,306,74.75570032573289,0,0,0
351,D,1,0,0,0,0,0
351,E,1,4233,1075.2751905165114,0,0,0
352,A,1,58,15.231981324773853,0,0,0
352,B,1,2,0.48400107555794564,0,0,0
352,C,1,282,68.89250814332247,0,0,0
352,D,1,0,0,0,0,0
352,E,1,4032,1024.216765453006,0,0,0
353,A,1,53,13.91887948643128,0,0,0
353,B,1,2,0.48400107555794564,0,0,0
353,C,1,266,64.98371335504885,0,0,0
353,D,1,0,0,0,0,0
353,E,1,3804,966.2997459779848,0,0,0
354,A,1,57,14.969360957105339,0,0,0
354,B,1,3,0.7260016133369185,0,0,0
354,C,1,266,64.98371335504885,0,0,0
354,D,1,0,0,0,0,0
354,E,1,3815,969.0939881456393,0,0,0
355,A,1,66,17.33294426612197,0,0,0
355,B,1,3,0.7260016133369185,0,0,0
355,C,1,325,79.3973941368078,0,0,0
355,D,1,0,0,0,0,0
355,E,1,4704,1194.9195596951736,0,0,0
END SIM
344,A,1,812,213.24773854683394,0,0,0
344,B,1,6,1.452003226673837,0,0,0
344,C,1,613,149.75570032573287,0,0,0
344,D,1,0,0,0,0,0
344,E,1,8672,2202.878916172735,0,0,0
345,A,1,798,209.57105339947475,0,0,0
345,B,1,6,1.452003226673837,0,0,0
345,C,1,604,147.55700325732897,0,0,0
345,D,1,0,0,0,0,0
345,E,1,8508,2161.2193056731585,0,0,0
346,A,1,769,201.95506273708781,0,0,0
346,B,1,6,1.452003226673837,0,0,0
346,C,1,579,141.44951140065146,0,0,0
346,D,1,0,0,0,0,0
346,E,1,8156,2071.8035563082135,0,0,0
347,A,1,772,202.74292384009337,0,0,0
347,B,1,7,1.6940037644528099,0,0,0
347,C,1,595,145.35830618892507,0,0,0
347,D,1,1,0.35842293906810035,0,0,0
347,E,1,8323,2114.225232853514,0,0,0
348,A,1,763,200.37934053107674,0,0,0
348,B,1,10,2.420005377789728,0,0,0
348,C,1,602,147.06840390879478,0,0,0
348,D,1,0,0,0,0,0
348,E,1,8114,2061.134631668078,0,0,0
349,A,1,1152,302.53866355412896,0,0,0
349,B,1,10,2.420005377789728,0,0,0
349,C,1,936,228.66449511400648,0,0,0
349,D,1,0,0,0,0,0
349,E,1,11653,2960.1185436071128,0,0,0
350,A,1,1225,321.7099503939305,0,0,0
350,B,1,12,2.904006453347674,0,0,0
350,C,1,1011,246.98697068403908,0,0,0
350,D,1,2,0.7168458781362007,0,0,0
350,E,1,12353,3137.933954276037,0,0,0
351,A,1,832,218.50014590020425,0,0,0
351,B,1,9,2.1780048400107557,0,0,0
351,C,1,698,170.52117263843647,0,0,0
351,D,1,1,0.35842293906810035,0,0,0
351,E,1,8285,2104.5723962743436,0,0,0
352,A,1,794,208.5205719288007,0,0,0
352,B,1,9,2.1780048400107557,0,0,0
352,C,1,665,162.45928338762212,0,0,0
352,D,1,1,0.35842293906810035,0,0,0
352,E,1,7896,2005.75783234547,0,0,0
353,A,1,758,199.06623869273417,0,0,0
353,B,1,9,2.1780048400107557,0,0,0
353,C,1,638,155.86319218241042,0,0,0
353,D,1,1,0.35842293906810035,0,0,0
353,E,1,7506,1906.689246401355,0,0,0
354,A,1,784,205.89436825211556,0,0,0
354,B,1,8,1.9360043022317825,0,0,0
354,C,1,657,160.50488599348532,0,0,0
354,D,1,1,0.35842293906810035,0,0,0
354,E,1,7538,1914.817950889077,0,0,0
355,A,1,1001,262.88298803618324,0,0,0
355,B,1,12,2.904006453347674,0,0,0
355,C,1,814,198.85993485342019,0,0,0
355,D,1,1,0.35842293906810035,0,0,0
355,E,1,9367,2379.424216765453,0,0,0
END SIM
344,A,1,169,44.38284213597899,0,0,0
344,B,1,9,2.1780048400107557,0,0,0
344,C,1,368,89.90228013029315,0,0,0
344,D,1,0,0,0,0,0
344,E,1,11066,2811.007620660457,0,0,0
345,A,1,166,43.59498103297344,0,0,0
345,B,1,9,2.1780048400107557,0,0,0
345,C,1,361,88.19218241042344,0,0,0
345,D,1,0,0,0,0,0
345,E,1,10935,2777.7307366638443,0,0,0
346,A,1,165,43.33236066530493,0,0,0
346,B,1,9,2.1780048400107557,0,0,0
346,C,1,342,83.55048859934853,0,0,0
346,D,1,0,0,0,0,0
346,E,1,10525,2673.581710414903,0,0,0
347,A,1,162,42.544499562299386,0,0,0
347,B,1,4,0.9680021511158913,0,0,0
347,C,1,335,81.84039087947882,0,0,0
347,D,1,0,0,0,0,0
347,E,1,10584,2688.5690093141407,0,0,0
348,A,1,151,39.655675517945724,0,0,0
348,B,1,6,1.452003226673837,0,0,0
348,C,1,350,85.50488599348533,0,0,0
348,D,1,0,0,0,0,0
348,E,1,10437,2651.2277730736664,0,0,0
349,A,1,225,59.089582725415816,0,0,0
349,B,1,7,1.6940037644528099,0,0,0
349,C,1,498,121.66123778501627,0,0,0
349,D,1,0,0,0,0,0
349,E,1,14813,3762.828111769687,0,0,0
350,A,1,231,60.6653049314269,0,0,0
350,B,1,8,1.9360043022317825,0,0,0
350,C,1,550,134.36482084690553,0,0,0
350,D,1,0,0,0,0,0
350,E,1,15731,3996.0203217612193,0,0,0
351,A,1,154,40.44353662095127,0,0,0
351,B,1,4,0.9680021511158913,0,0,0
351,C,1,366,89.41368078175896,0,0,0
351,D,1,0,0,0,0,0
351,E,1,10505,2668.5012701100763,0,0,0
352,A,1,147,38.60519404727167,0,0,0
352,B,1,4,0.9680021511158913,0,0,0
352,C,1,354,86.48208469055373,0,0,0
352,D,1,0,0,0,0,0
352,E,1,10005,2541.4902624894157,0,0,0
353,A,1,140,36.76685147359206,0,0,0
353,B,1,4,0.9680021511158913,0,0,0
353,C,1,332,81.10749185667751,0,0,0
353,D,1,0,0,0,0,0
353,E,1,9484,2409.1447925486877,0,0,0
354,A,1,146,38.34257367960315,0,0,0
354,B,1,4,0.9680021511158913,0,0,0
354,C,1,325,79.3973941368078,0,0,0
354,D,1,0,0,0,0,0
354,E,1,9540,2423.3700254022015,0,0,0
355,A,1,193,50.68573096002334,0,0,0
355,B,1,6,1.452003226673837,0,0,0
355,C,1,401,97.96416938110748,0,0,0
355,D,1,0,0,0,0,0
355,E,1,11842,3008.128704487722,0,0,0
END SIM
344,A,1,335,87.97782316895243,0,0,0
344,B,1,21,5.08201129335843,0,0,0
344,C,1,1181,288.5179153094462,0,0,0
344,D,1,0,0,0,0,0
344,E,1,12493,3173.497036409822,0,0,0
345,A,1,326,85.61423985993581,0,0,0
345,B,1,21,5.08201129335843,0,0,0
345,C,1,1157,282.6547231270358,0,0,0
345,D,1,0,0,0,0,0
345,E,1,12306,3125.994919559695,0,0,0
346,A,1,315,82.72541581558214,0,0,0
346,B,1,20,4.840010755579456,0,0,0
346,C,1,1104,269.70684039087945,0,0,0
346,D,1,0,0,0,0,0
346,E,1,11854,3011.1769686706184,0,0,0
347,A,1,318,83.51327691858768,0,0,0
347,B,1,26,6.292013982253294,0,0,0
347,C,1,1114,272.1498371335505,0,0,0
347,D,1,0,0,0,0,0
347,E,1,12026,3054.8687552921256,0,0,0
348,A,1,299,78.52348993288591,0,0,0
348,B,1,18,4.356009680021511,0,0,0
348,C,1,1131,276.3029315960912,0,0,0
348,D,1,0,0,0,0,0
348,E,1,11711,2974.8518204911093,0,0,0
349,A,1,424,111.35103589145024,0,0,0
349,B,1,33,7.9860177467061035,0,0,0
349,C,1,1709,417.5081433224755,0,0,0
349,D,1,0,0,0,0,0
349,E,1,16756,4256.392887383573,0,0,0
350,A,1,476,125.00729501021301,0,0,0
350,B,1,30,7.260016133369185,0,0,0
350,C,1,1817,443.89250814332246,0,0,0
350,D,1,0,0,0,0,0
350,E,1,17903,4547.7561388653685,0,0,0
351,A,1,331,86.92734169827837,0,0,0
351,B,1,22,5.324011831137402,0,0,0
351,C,1,1234,301.4657980456026,0,0,0
351,D,1,0,0,0,0,0
351,E,1,11973,3041.4055884843356,0,0,0
352,A,1,311,81.67493434490808,0,0,0
352,B,1,21,5.08201129335843,0,0,0
352,C,1,1169,285.586319218241,0,0,0
352,D,1,0,0,0,0,0
352,E,1,11411,2898.645215918713,0,0,0
353,A,1,293,76.94776772687482,0,0,0
353,B,1,20,4.840010755579456,0,0,0
353,C,1,1108,270.68403908794784,0,0,0
353,D,1,0,0,0,0,0
353,E,1,10796,2742.4216765453007,0,0,0
354,A,1,298,78.26086956521739,0,0,0
354,B,1,20,4.840010755579456,0,0,0
354,C,1,1117,272.88273615635177,0,0,0
354,D,1,0,0,0,0,0
354,E,1,10813,2746.740050804403,0,0,0
355,A,1,387,101.6340822877152,0,0,0
355,B,1,20,4.840010755579456,0,0,0
355,C,1,1386,338.5993485342019,0,0,0
355,D,1,1,0.35842293906810035,0,0,0
355,E,1,13457,3418.3742591024557,0,0,0
END SIM
344,A,1,452,118.70440618616865,0,0,0
344,B,1,10,2.420005377789728,0,0,0
344,C,1,1246,304.3973941368078,0,0,0
344,D,1,5,1.7921146953405018,0,0,0
344,E,1,13862,3521.2531752751906,0,0,0
345,A,1,443,116.34082287715202,0,0,0
345,B,1,10,2.420005377789728,0,0,0
345,C,1,1219,297.80130293159607,0,0,0
345,D,1,5,1.7921146953405018,0,0,0
345,E,1,13632,3462.828111769687,0,0,0
346,A,1,431,113.18937846512985,0,0,0
346,B,1,10,2.420005377789728,0,0,0
346,C,1,1166,284.8534201954397,0,0,0
346,D,1,4,1.4336917562724014,0,0,0
346,E,1,13067,3319.3056731583406,0,0,0
347,A,1,435,114.2398599358039,0,0,0
347,B,1,9,2.1780048400107557,0,0,0
347,C,1,1172,286.31921824104234,0,0,0
347,D,1,5,1.7921146953405018,0,0,0
347,E,1,13304,3379.5088907705335,0,0,0
348,A,1,426,111.87627662678727,0,0,0
348,B,1,10,2.420005377789728,0,0,0
348,C,1,1161,283.6319218241042,0,0,0
348,D,1,3,1.075268817204301,0,0,0
348,E,1,13207,3354.8687552921256,0,0,0
349,A,1,669,175.69302597023636,0,0,0
349,B,1,15,3.6300080666845926,0,0,0
349,C,1,1755,428.74592833876216,0,0,0
349,D,1,5,1.7921146953405018,0,0,0
349,E,1,18728,4757.324301439458,0,0,0
350,A,1,719,188.8240443536621,0,0,0
350,B,1,18,4.356009680021511,0,0,0
350,C,1,1890,461.72638436482083,0,0,0
350,D,1,10,3.5842293906810037,0,0,0
350,E,1,19983,5076.121930567316,0,0,0
351,A,1,498,130.78494309892034,0,0,0
351,B,1,11,2.662005915568701,0,0,0
351,C,1,1313,320.76547231270354,0,0,0
351,D,1,3,1.075268817204301,0,0,0
351,E,1,13305,3379.762912785775,0,0,0
352,A,1,481,126.32039684855559,0,0,0
352,B,1,11,2.662005915568701,0,0,0
352,C,1,1259,307.5732899022801,0,0,0
352,D,1,3,1.075268817204301,0,0,0
352,E,1,12683,3221.7612193056734,0,0,0
353,A,1,462,121.3306098628538,0,0,0
353,B,1,11,2.662005915568701,0,0,0
353,C,1,1191,290.96091205211724,0,0,0
353,D,1,3,1.075268817204301,0,0,0
353,E,1,11997,3047.502116850127,0,0,0
354,A,1,480,126.05777648088707,0,0,0
354,B,1,11,2.662005915568701,0,0,0
354,C,1,1173,286.56351791530943,0,0,0
354,D,1,3,1.075268817204301,0,0,0
354,E,1,12024,3054.360711261643,0,0,0
355,A,1,590,154.9460169244237,0,0,0
355,B,1,12,2.904006453347674,0,0,0
355,C,1,1479,361.31921824104234,0,0,0
355,D,1,4,1.4336917562724014,0,0,0
355,E,1,14958,3799.6613039796785,0,0,0
END SIM
344,A,1,441,115.815582141815,0,0,0
344,B,1,29,7.018015595590212,0,0,0
344,C,1,1153,281.6775244299674,0,0,0
344,D,1,27,9.67741935483871,0,0,0
344,E,1,13424,3409.991532599492,0,0,0
345,A,1,434,113.97723956813539,0,0,0
345,B,1,29,7.018015595590212,0,0,0
345,C,1,1132,276.5472312703583,0,0,0
345,D,1,27,9.67741935483871,0,0,0
345,E,1,13228,3360.2032176121934,0,0,0
346,A,1,420,110.30055442077618,0,0,0
346,B,1,28,6.7760150578112395,0,0,0
346,C,1,1077,263.1107491856677,0,0,0
346,D,1,26,9.31899641577061,0,0,0
346,E,1,12676,3219.983065198984,0,0,0
347,A,1,426,111.87627662678727,0,0,0
347,B,1,29,7.018015595590212,0,0,0
347,C,1,1090,266.28664495114003,0,0,0
347,D,1,29,10.39426523297491,0,0,0
347,E,1,12806,3253.0059271803557,0,0,0
348,A,1,427,112.13889699445579,0,0,0
348,B,1,23,5.566012368916375,0,0,0
348,C,1,1098,268.24104234527687,0,0,0
348,D,1,30,10.75268817204301,0,0,0
348,E,1,12717,3230.3979678238784,0,0,0
349,A,1,658,172.8042019258827,0,0,0
349,B,1,30,7.260016133369185,0,0,0
349,C,1,1579,385.7491856677524,0,0,0
349,D,1,37,13.261648745519713,0,0,0
349,E,1,18006,4573.920406435224,0,0,0
350,A,1,723,189.87452582433616,0,0,0
350,B,1,30,7.260016133369185,0,0,0
350,C,1,1761,430.2117263843648,0,0,0
350,D,1,43,15.412186379928315,0,0,0
350,E,1,19132,4859.9491955969515,0,0,0
351,A,1,502,131.83542456959438,0,0,0
351,B,1,17,4.114009142242538,0,0,0
351,C,1,1198,292.6710097719869,0,0,0
351,D,1,24,8.602150537634408,0,0,0
351,E,1,12746,3237.7646062658764,0,0,0
352,A,1,479,125.79515611321855,0,0,0
352,B,1,17,4.114009142242538,0,0,0
352,C,1,1138,278.01302931596086,0,0,0
352,D,1,24,8.602150537634408,0,0,0
352,E,1,12180,3093.9881456392886,0,0,0
353,A,1,453,118.96702655383717,0,0,0
353,B,1,16,3.872008604463565,0,0,0
353,C,1,1083,264.57654723127035,0,0,0
353,D,1,22,7.885304659498208,0,0,0
353,E,1,11513,2924.555461473328,0,0,0
354,A,1,451,118.44178581850014,0,0,0
354,B,1,14,3.3880075289056197,0,0,0
354,C,1,1102,269.21824104234526,0,0,0
354,D,1,24,8.602150537634408,0,0,0
354,E,1,11525,2927.6037256562236,0,0,0
355,A,1,566,148.64312810037933,0,0,0
355,B,1,18,4.356009680021511,0,0,0
355,C,1,1382,337.6221498371335,0,0,0
355,D,1,27,9.67741935483871,0,0,0
355,E,1,14291,3630.228619813717,0,0,0
END SIM
344,A,1,76,19.959147942807117,0,0,0
344,B,1,1,0.24200053777897282,0,0,0
344,C,1,1235,301.7100977198697,0,0,0
344,D,1,0,0,0,0,0
344,E,1,6397,1624.97883149873,0,0,0
345,A,1,74,19.43390720747009,0,0,0
345,B,1,1,0.24200053777897282,0,0,0
345,C,1,1216,297.0684039087948,0,0,0
345,D,1,0,0,0,0,0
345,E,1,6310,1602.878916172735,0,0,0
346,A,1,69,18.120805369127517,0,0,0
346,B,1,1,0.24200053777897282,0,0,0
346,C,1,1156,282.4104234527687,0,0,0
346,D,1,0,0,0,0,0
346,E,1,6068,1541.4055884843353,0,0,0
347,A,1,65,17.070323898453456,0,0,0
347,B,1,2,0.48400107555794564,0,0,0
347,C,1,1131,276.3029315960912,0,0,0
347,D,1,0,0,0,0,0
347,E,1,6125,1555.8848433530907,0,0,0
348,A,1,68,17.858185001459002,0,0,0
348,B,1,2,0.48400107555794564,0,0,0
348,C,1,1141,278.7459283387622,0,0,0
348,D,1,0,0,0,0,0
348,E,1,6133,1557.917019475021,0,0,0
349,A,1,86,22.585351619492265,0,0,0
349,B,1,4,0.9680021511158913,0,0,0
349,C,1,1694,413.843648208469,0,0,0
349,D,1,0,0,0,0,0
349,E,1,8643,2195.5122777307365,0,0,0
350,A,1,109,28.625620075868106,0,0,0
350,B,1,3,0.7260016133369185,0,0,0
350,C,1,1819,444.38110749185665,0,0,0
350,D,1,0,0,0,0,0
350,E,1,9201,2337.2565622353936,0,0,0
351,A,1,63,16.545083163116427,0,0,0
351,B,1,3,0.7260016133369185,0,0,0
351,C,1,1250,305.3745928338762,0,0,0
351,D,1,0,0,0,0,0
351,E,1,6139,1559.4411515664692,0,0,0
352,A,1,58,15.231981324773853,0,0,0
352,B,1,3,0.7260016133369185,0,0,0
352,C,1,1181,288.5179153094462,0,0,0
352,D,1,0,0,0,0,0
352,E,1,5861,1488.8230313293818,0,0,0
353,A,1,55,14.44412022176831,0,0,0
353,B,1,2,0.48400107555794564,0,0,0
353,C,1,1103,269.46254071661235,0,0,0
353,D,1,0,0,0,0,0
353,E,1,5543,1408.0440304826418,0,0,0
354,A,1,55,14.44412022176831,0,0,0
354,B,1,3,0.7260016133369185,0,0,0
354,C,1,1118,273.12703583061887,0,0,0
354,D,1,0,0,0,0,0
354,E,1,5542,1407.7900084674006,0,0,0
355,A,1,69,18.120805369127517,0,0,0
355,B,1,4,0.9680021511158913,0,0,0
355,C,1,1334,325.8957654723127,0,0,0
355,D,1,0,0,0,0,0
355,E,1,6836,1736.49449618967,0,0,0
END SIM
344,A,1,468,122.9063320688649,0,0,0
344,B,1,4,0.9680021511158913,0,0,0
344,C,1,2502,611.2377850162866,0,0,0
344,D,1,6,2.150537634408602,0,0,0
344,E,1,9321,2367.739204064352,0,0,0
345,A,1,458,120.28012839217975,0,0,0
345,B,1,4,0.9680021511158913,0,0,0
345,C,1,2454,599.5114006514657,0,0,0
345,D,1,6,2.150537634408602,0,0,0
345,E,1,9159,2326.5876375952585,0,0,0
346,A,1,432,113.45199883279837,0,0,0
346,B,1,4,0.9680021511158913,0,0,0
346,C,1,2332,569.7068403908794,0,0,0
346,D,1,6,2.150537634408602,0,0,0
346,E,1,8758,2224.7248094834886,0,0,0
347,A,1,434,113.97723956813539,0,0,0
347,B,1,4,0.9680021511158913,0,0,0
347,C,1,2350,574.1042345276873,0,0,0
347,D,1,5,1.7921146953405018,0,0,0
347,E,1,9050,2298.8992379339543,0,0,0
348,A,1,423,111.08841552378173,0,0,0
348,B,1,3,0.7260016133369185,0,0,0
348,C,1,2333,569.9511400651465,0,0,0
348,D,1,7,2.5089605734767026,0,0,0
348,E,1,8864,2251.6511430990686,0,0,0
349,A,1,594,155.99649839509775,0,0,0
349,B,1,6,1.452003226673837,0,0,0
349,C,1,3558,869.2182410423452,0,0,0
349,D,1,8,2.867383512544803,0,0,0
349,E,1,12513,3178.5774767146486,0,0,0
350,A,1,647,169.91537788152903,0,0,0
350,B,1,4,0.9680021511158913,0,0,0
350,C,1,3894,951.3029315960911,0,0,0
350,D,1,8,2.867383512544803,0,0,0
350,E,1,13514,3432.8535139712108,0,0,0
351,A,1,423,111.08841552378173,0,0,0
351,B,1,3,0.7260016133369185,0,0,0
351,C,1,2637,644.2182410423452,0,0,0
351,D,1,5,1.7921146953405018,0,0,0
351,E,1,8977,2280.355630821338,0,0,0
352,A,1,407,106.88648964108549,0,0,0
352,B,1,3,0.7260016133369185,0,0,0
352,C,1,2513,613.9250814332247,0,0,0
352,D,1,5,1.7921146953405018,0,0,0
352,E,1,8569,2176.714648602879,0,0,0
353,A,1,377,99.00787861103005,0,0,0
353,B,1,3,0.7260016133369185,0,0,0
353,C,1,2410,588.7622149837133,0,0,0
353,D,1,5,1.7921146953405018,0,0,0
353,E,1,8093,2055.80016934801,0,0,0
354,A,1,381,100.05836008170411,0,0,0
354,B,1,2,0.48400107555794564,0,0,0
354,C,1,2428,593.1596091205212,0,0,0
354,D,1,5,1.7921146953405018,0,0,0
354,E,1,8139,2067.485182049111,0,0,0
355,A,1,473,124.21943390720746,0,0,0
355,B,1,2,0.48400107555794564,0,0,0
355,C,1,2970,725.5700325732898,0,0,0
355,D,1,7,2.5089605734767026,0,0,0
355,E,1,10117,2569.9407281964436,0,0,0
END SIM
344,A,1,17,4.464546250364751,0,0,0
344,B,1,1,0.24200053777897282,0,0,0
344,C,1,587,143.40390879478826,0,0,0
344,D,1,0,0,0,0,0
344,E,1,1137,288.8230313293819,0,0,0
345,A,1,17,4.464546250364751,0,0,0
345,B,1,1,0.24200053777897282,0,0,0
345,C,1,575,140.47231270358304,0,0,0
345,D,1,0,0,0,0,0
345,E,1,1118,283.9966130397968,0,0,0
346,A,1,16,4.201925882696235,0,0,0
346,B,1,1,0.24200053777897282,0,0,0
346,C,1,554,135.34201954397392,0,0,0
346,D,1,0,0,0,0,0
346,E,1,1087,276.12193056731587,0,0,0
347,A,1,17,4.464546250364751,0,0,0
347,B,1,2,0.48400107555794564,0,0,0
347,C,1,581,141.93811074918565,0,0,0
347,D,1,0,0,0,0,0
347,E,1,1110,281.96443691786624,0,0,0
348,A,1,23,6.040268456375839,0,0,0
348,B,1,1,0.24200053777897282,0,0,0
348,C,1,576,140.71661237785014,0,0,0
348,D,1,0,0,0,0,0
348,E,1,1103,280.18628281117697,0,0,0
349,A,1,40,10.50481470674059,0,0,0
349,B,1,1,0.24200053777897282,0,0,0
349,C,1,856,209.1205211726384,0,0,0
349,D,1,0,0,0,0,0
349,E,1,1523,386.8755292125318,0,0,0
350,A,1,43,11.292675809746132,0,0,0
350,B,1,1,0.24200053777897282,0,0,0
350,C,1,906,221.33550488599346,0,0,0
350,D,1,0,0,0,0,0
350,E,1,1667,423.45469940728196,0,0,0
351,A,1,29,7.615990662386927,0,0,0
351,B,1,1,0.24200053777897282,0,0,0
351,C,1,615,150.2442996742671,0,0,0
351,D,1,0,0,0,0,0
351,E,1,1090,276.8839966130398,0,0,0
352,A,1,28,7.353370294718412,0,0,0
352,B,1,1,0.24200053777897282,0,0,0
352,C,1,585,142.91530944625407,0,0,0
352,D,1,0,0,0,0,0
352,E,1,1040,264.18289585097375,0,0,0
353,A,1,26,6.828129559381383,0,0,0
353,B,1,1,0.24200053777897282,0,0,0
353,C,1,556,135.83061889250814,0,0,0
353,D,1,0,0,0,0,0
353,E,1,970,246.4013547840813,0,0,0
354,A,1,24,6.302888824044353,0,0,0
354,B,1,1,0.24200053777897282,0,0,0
354,C,1,558,136.31921824104234,0,0,0
354,D,1,0,0,0,0,0
354,E,1,996,253.00592718035563,0,0,0
355,A,1,33,8.666472133060985,0,0,0
355,B,1,1,0.24200053777897282,0,0,0
355,C,1,697,170.27687296416937,0,0,0
355,D,1,0,0,0,0,0
355,E,1,1213,308.1287044877223,0,0,0
END SIM
344,A,1,1284,337.2045520863729,0,0,0
344,B,1,22,5.324011831137402,0,0,0
344,C,1,2758,673.7785016286645,0,0,0
344,D,1,4,1.4336917562724014,0,0,0
344,E,1,17320,4399.661303979678,0,0,0
345,A,1,1266,332.47738546833966,0,0,0
345,B,1,22,5.324011831137402,0,0,0
