Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
354,D,1,0,0,0,0,0.2
354,E,1,7438,1889.415749364945,0,0,0.2
355,A,1,78,20.48438867814415,0,0,0.2
355,B,1,4,0.9680021511158913,0,0,0.2
355,C,1,1714,418.72964169381106,0,0,0.2
355,D,1,0,0,0,0,0.2
355,E,1,9232,2345.131244707875,0,0,0.2
END SIM
344,A,1,106,27.83775897286256,0,0,0.2
344,B,1,0,0,0,0,0.2
344,C,1,668,163.19218241042344,0,0,0.2
344,D,1,0,0,0,0,0.2
344,E,1,6677,1696.1049957663,0,0,0.2
345,A,1,105,27.575138605194045,0,0,0.2
345,B,1,0,0,0,0,0.2
345,C,1,658,160.7491856677524,0,0,0.2
345,D,1,0,0,0,0,0.2
345,E,1,6574,1669.9407281964438,0,0,0.2
346,A,1,104,27.31251823752553,0,0,0.2
346,B,1,0,0,0,0,0.2
346,C,1,631,154.1530944625407,0,0,0.2
346,D,1,0,0,0,0,0.2
346,E,1,6358,1615.0719729043185,0,0,0.2
347,A,1,105,27.575138605194045,0,0,0.2
347,B,1,0,0,0,0,0.2
347,C,1,647,158.06188925081432,0,0,0.2
347,D,1,0,0,0,0,0.2
347,E,1,6594,1675.0211685012703,0,0,0.2
348,A,1,104,27.31251823752553,0,0,0.2
348,B,1,0,0,0,0,0.2
348,C,1,617,150.7328990228013,0,0,0.2
348,D,1,0,0,0,0,0.2
348,E,1,6076,1543.437764606266,0,0,0.2
349,A,1,130,34.14064779690691,0,0,0.2
349,B,1,1,0.24200053777897282,0,0,0.2
349,C,1,906,221.33550488599346,0,0,0.2
349,D,1,0,0,0,0,0.2
349,E,1,8416,2137.849280270957,0,0,0.2
350,A,1,129,33.8780274292384,0,0,0.2
350,B,1,2,0.48400107555794564,0,0,0.2
350,C,1,906,221.33550488599346,0,0,0.2
350,D,1,0,0,0,0,0.2
350,E,1,8439,2143.691786621507,0,0,0.2
351,A,1,93,24.42369419317187,0,0,0.2
351,B,1,2,0.48400107555794564,0,0,0.2
351,C,1,661,161.48208469055373,0,0,0.2
351,D,1,0,0,0,0,0.2
351,E,1,5916,1502.7942421676546,0,0,0.2
352,A,1,90,23.635833090166326,0,0,0.2
352,B,1,2,0.48400107555794564,0,0,0.2
352,C,1,629,153.6644951140065,0,0,0.2
352,D,1,0,0,0,0,0.2
352,E,1,5679,1442.5910245554614,0,0,0.2
353,A,1,83,21.79749051648672,0,0,0.2
353,B,1,2,0.48400107555794564,0,0,0.2
353,C,1,593,144.86970684039088,0,0,0.2
353,D,1,0,0,0,0,0.2
353,E,1,5379,1366.3844199830653,0,0,0.2
354,A,1,89,23.37321272249781,0,0,0.2
354,B,1,2,0.48400107555794564,0,0,0.2
354,C,1,602,147.06840390879478,0,0,0.2
354,D,1,0,0,0,0,0.2
354,E,1,5460,1386.9602032176122,0,0,0.2
355,A,1,102,26.787277502188502,0,0,0.2
355,B,1,3,0.7260016133369185,0,0,0.2
355,C,1,740,180.78175895765472,0,0,0.2
355,D,1,0,0,0,0,0.2
355,E,1,6774,1720.7451312447079,0,0,0.2
END SIM
344,A,1,26,6.828129559381383,0,0,0.2
344,B,1,6,1.452003226673837,0,0,0.2
344,C,1,5033,1229.5602605863191,0,0,0.2
344,D,1,0,0,0,0,0.2
344,E,1,6416,1629.805249788315,0,0,0.2
345,A,1,26,6.828129559381383,0,0,0.2
345,B,1,6,1.452003226673837,0,0,0.2
345,C,1,4957,1210.9934853420195,0,0,0.2
345,D,1,0,0,0,0,0.2
345,E,1,6324,1606.4352243861135,0,0,0.2
346,A,1,24,6.302888824044353,0,0,0.2
346,B,1,6,1.452003226673837,0,0,0.2
346,C,1,4783,1168.4853420195439,0,0,0.2
346,D,1,0,0,0,0,0.2
346,E,1,6109,1551.8204911092296,0,0,0.2
347,A,1,31,8.141231397723956,0,0,0.2
347,B,1,6,1.452003226673837,0,0,0.2
347,C,1,4922,1202.4429967426709,0,0,0.2
347,D,1,0,0,0,0,0.2
347,E,1,6389,1622.9466553767993,0,0,0.2
348,A,1,38,9.979573971403559,0,0,0.2
348,B,1,4,0.9680021511158913,0,0,0.2
348,C,1,4693,1146.4983713355048,0,0,0.2
348,D,1,0,0,0,0,0.2
348,E,1,5943,1509.6528365791703,0,0,0.2
349,A,1,50,13.131018383425737,0,0,0.2
349,B,1,11,2.662005915568701,0,0,0.2
349,C,1,6731,1644.3811074918565,0,0,0.2
349,D,1,0,0,0,0,0.2
349,E,1,8165,2074.0897544453856,0,0,0.2
350,A,1,62,16.282462795447913,0,0,0.2
350,B,1,8,1.9360043022317825,0,0,0.2
350,C,1,6700,1636.8078175895764,0,0,0.2
350,D,1,0,0,0,0,0.2
350,E,1,8116,2061.6426756985607,0,0,0.2
351,A,1,41,10.767435074409104,0,0,0.2
351,B,1,5,1.210002688894864,0,0,0.2
351,C,1,4775,1166.530944625407,0,0,0.2
351,D,1,0,0,0,0,0.2
351,E,1,5700,1447.9254868755293,0,0,0.2
352,A,1,35,9.191712868398016,0,0,0.2
352,B,1,5,1.210002688894864,0,0,0.2
352,C,1,4555,1112.7850162866448,0,0,0.2
352,D,1,0,0,0,0,0.2
352,E,1,5414,1375.2751905165114,0,0,0.2
353,A,1,34,8.929092500729501,0,0,0.2
353,B,1,5,1.210002688894864,0,0,0.2
353,C,1,4326,1056.8403908794787,0,0,0.2
353,D,1,0,0,0,0,0.2
353,E,1,5117,1299.8306519898392,0,0,0.2
354,A,1,33,8.666472133060985,0,0,0.2
354,B,1,5,1.210002688894864,0,0,0.2
354,C,1,4376,1069.0553745928337,0,0,0.2
354,D,1,0,0,0,0,0.2
354,E,1,5186,1317.3581710414903,0,0,0.2
355,A,1,41,10.767435074409104,0,0,0.2
355,B,1,4,0.9680021511158913,0,0,0.2
355,C,1,5411,1321.9055374592833,0,0,0.2
355,D,1,0,0,0,0,0.2
355,E,1,6540,1661.3039796782389,0,0,0.2
END SIM
344,A,1,67,17.595564633790488,0,0,0.2
344,B,1,1,0.24200053777897282,0,0,0.2
344,C,1,416,101.628664495114,0,0,0.2
344,D,1,2,0.7168458781362007,0,0,0.2
344,E,1,3620,919.5596951735818,0,0,0.2
345,A,1,67,17.595564633790488,0,0,0.2
345,B,1,1,0.24200053777897282,0,0,0.2
345,C,1,409,99.91856677524429,0,0,0.2
345,D,1,2,0.7168458781362007,0,0,0.2
345,E,1,3563,905.0804403048264,0,0,0.2
346,A,1,62,16.282462795447913,0,0,0.2
346,B,1,1,0.24200053777897282,0,0,0.2
346,C,1,395,96.49837133550487,0,0,0.2
346,D,1,2,0.7168458781362007,0,0,0.2
346,E,1,3422,869.2633361558002,0,0,0.2
347,A,1,68,17.858185001459002,0,0,0.2
347,B,1,4,0.9680021511158913,0,0,0.2
347,C,1,388,94.78827361563518,0,0,0.2
347,D,1,2,0.7168458781362007,0,0,0.2
347,E,1,3535,897.9678238780695,0,0,0.2
348,A,1,66,17.33294426612197,0,0,0.2
348,B,1,4,0.9680021511158913,0,0,0.2
348,C,1,368,89.90228013029315,0,0,0.2
348,D,1,4,1.4336917562724014,0,0,0.2
348,E,1,3298,837.7646062658764,0,0,0.2
349,A,1,105,27.575138605194045,0,0,0.2
349,B,1,5,1.210002688894864,0,0,0.2
349,C,1,518,126.5472312703583,0,0,0.2
349,D,1,5,1.7921146953405018,0,0,0.2
349,E,1,4524,1149.1955969517358,0,0,0.2
350,A,1,104,27.31251823752553,0,0,0.2
350,B,1,6,1.452003226673837,0,0,0.2
350,C,1,526,128.50162866449512,0,0,0.2
350,D,1,7,2.5089605734767026,0,0,0.2
350,E,1,4508,1145.1312447078747,0,0,0.2
351,A,1,74,19.43390720747009,0,0,0.2
351,B,1,4,0.9680021511158913,0,0,0.2
351,C,1,365,89.16938110749184,0,0,0.2
351,D,1,5,1.7921146953405018,0,0,0.2
351,E,1,3129,794.8348856900932,0,0,0.2
352,A,1,71,18.646046104464546,0,0,0.2
352,B,1,4,0.9680021511158913,0,0,0.2
352,C,1,341,83.30618892508143,0,0,0.2
352,D,1,5,1.7921146953405018,0,0,0.2
352,E,1,2986,758.5097375105843,0,0,0.2
353,A,1,69,18.120805369127517,0,0,0.2
353,B,1,4,0.9680021511158913,0,0,0.2
353,C,1,328,80.13029315960911,0,0,0.2
353,D,1,4,1.4336917562724014,0,0,0.2
353,E,1,2838,720.9144792548688,0,0,0.2
354,A,1,72,18.90866647213306,0,0,0.2
354,B,1,4,0.9680021511158913,0,0,0.2
354,C,1,339,82.81758957654722,0,0,0.2
354,D,1,4,1.4336917562724014,0,0,0.2
354,E,1,2888,733.6155800169348,0,0,0.2
355,A,1,87,22.847971987160783,0,0,0.2
355,B,1,3,0.7260016133369185,0,0,0.2
355,C,1,421,102.85016286644951,0,0,0.2
355,D,1,6,2.150537634408602,0,0,0.2
355,E,1,3625,920.8298052497884,0,0,0.2
END SIM
344,A,1,75,19.696527575138603,0,0,0.2
344,B,1,2,0.48400107555794564,0,0,0.2
344,C,1,448,109.44625407166123,0,0,0.2
344,D,1,0,0,0,0,0.2
344,E,1,4563,1159.1024555461474,0,0,0.2
345,A,1,74,19.43390720747009,0,0,0.2
345,B,1,2,0.48400107555794564,0,0,0.2
345,C,1,442,107.98045602605862,0,0,0.2
345,D,1,0,0,0,0,0.2
345,E,1,4512,1146.14733276884,0,0,0.2
346,A,1,71,18.646046104464546,0,0,0.2
346,B,1,2,0.48400107555794564,0,0,0.2
346,C,1,420,102.6058631921824,0,0,0.2
346,D,1,0,0,0,0,0.2
346,E,1,4338,1101.9475021168503,0,0,0.2
347,A,1,72,18.90866647213306,0,0,0.2
347,B,1,1,0.24200053777897282,0,0,0.2
347,C,1,441,107.73615635179152,0,0,0.2
347,D,1,0,0,0,0,0.2
347,E,1,4471,1135.7324301439457,0,0,0.2
348,A,1,76,19.959147942807117,0,0,0.2
348,B,1,3,0.7260016133369185,0,0,0.2
348,C,1,420,102.6058631921824,0,0,0.2
348,D,1,0,0,0,0,0.2
348,E,1,4147,1053.4292972057578,0,0,0.2
349,A,1,100,26.262036766851473,0,0,0.2
349,B,1,4,0.9680021511158913,0,0,0.2
349,C,1,637,155.61889250814332,0,0,0.2
349,D,1,0,0,0,0,0.2
349,E,1,5748,1460.1185436071128,0,0,0.2
350,A,1,104,27.31251823752553,0,0,0.2
350,B,1,6,1.452003226673837,0,0,0.2
350,C,1,631,154.1530944625407,0,0,0.2
350,D,1,0,0,0,0,0.2
350,E,1,5707,1449.7036409822185,0,0,0.2
351,A,1,74,19.43390720747009,0,0,0.2
351,B,1,4,0.9680021511158913,0,0,0.2
351,C,1,452,110.42345276872963,0,0,0.2
351,D,1,0,0,0,0,0.2
351,E,1,4016,1020.1524132091448,0,0,0.2
352,A,1,71,18.646046104464546,0,0,0.2
352,B,1,4,0.9680021511158913,0,0,0.2
352,C,1,429,104.80456026058631,0,0,0.2
352,D,1,0,0,0,0,0.2
352,E,1,3816,969.3480101608807,0,0,0.2
353,A,1,68,17.858185001459002,0,0,0.2
353,B,1,4,0.9680021511158913,0,0,0.2
353,C,1,406,99.18566775244298,0,0,0.2
353,D,1,0,0,0,0,0.2
353,E,1,3616,918.5436071126164,0,0,0.2
354,A,1,70,18.38342573679603,0,0,0.2
354,B,1,4,0.9680021511158913,0,0,0.2
354,C,1,420,102.6058631921824,0,0,0.2
354,D,1,0,0,0,0,0.2
354,E,1,3708,941.913632514818,0,0,0.2
355,A,1,89,23.37321272249781,0,0,0.2
355,B,1,6,1.452003226673837,0,0,0.2
355,C,1,508,124.10423452768728,0,0,0.2
355,D,1,0,0,0,0,0.2
355,E,1,4605,1169.7713801862828,0,0,0.2
END SIM
344,A,1,18,4.727166618033265,0,0,0.2
344,B,1,0,0,0,0,0.2
344,C,1,82,20.032573289902277,0,0,0.2
344,D,1,0,0,0,0,0.2
344,E,1,1111,282.21845893310757,0,0,0.2
345,A,1,18,4.727166618033265,0,0,0.2
345,B,1,0,0,0,0,0.2
345,C,1,82,20.032573289902277,0,0,0.2
345,D,1,0,0,0,0,0.2
345,E,1,1096,278.40812870448775,0,0,0.2
346,A,1,18,4.727166618033265,0,0,0.2
346,B,1,0,0,0,0,0.2
346,C,1,79,19.299674267100976,0,0,0.2
346,D,1,0,0,0,0,0.2
346,E,1,1055,267.99322607959357,0,0,0.2
347,A,1,17,4.464546250364751,0,0,0.2
347,B,1,0,0,0,0,0.2
347,C,1,80,19.543973941368076,0,0,0.2
347,D,1,0,0,0,0,0.2
347,E,1,1066,270.7874682472481,0,0,0.2
348,A,1,19,4.989786985701779,0,0,0.2
348,B,1,0,0,0,0,0.2
348,C,1,77,18.811074918566774,0,0,0.2
348,D,1,0,0,0,0,0.2
348,E,1,1009,256.30821337849284,0,0,0.2
349,A,1,29,7.615990662386927,0,0,0.2
349,B,1,0,0,0,0,0.2
349,C,1,128,31.27035830618892,0,0,0.2
349,D,1,0,0,0,0,0.2
349,E,1,1404,356.64690939881456,0,0,0.2
350,A,1,28,7.353370294718412,0,0,0.2
350,B,1,0,0,0,0,0.2
350,C,1,132,32.24755700325733,0,0,0.2
350,D,1,0,0,0,0,0.2
350,E,1,1351,343.18374259102455,0,0,0.2
351,A,1,19,4.989786985701779,0,0,0.2
351,B,1,0,0,0,0,0.2
351,C,1,99,24.185667752442995,0,0,0.2
351,D,1,0,0,0,0,0.2
351,E,1,946,240.3048264182896,0,0,0.2
352,A,1,18,4.727166618033265,0,0,0.2
352,B,1,0,0,0,0,0.2
352,C,1,97,23.697068403908794,0,0,0.2
352,D,1,0,0,0,0,0.2
352,E,1,907,230.39796782387808,0,0,0.2
353,A,1,18,4.727166618033265,0,0,0.2
353,B,1,0,0,0,0,0.2
353,C,1,93,22.719869706840388,0,0,0.2
353,D,1,0,0,0,0,0.2
353,E,1,850,215.91871295512277,0,0,0.2
354,A,1,18,4.727166618033265,0,0,0.2
354,B,1,0,0,0,0,0.2
354,C,1,87,21.254071661237784,0,0,0.2
354,D,1,0,0,0,0,0.2
354,E,1,861,218.71295512277732,0,0,0.2
355,A,1,25,6.565509191712868,0,0,0.2
355,B,1,0,0,0,0,0.2
355,C,1,107,26.1400651465798,0,0,0.2
355,D,1,0,0,0,0,0.2
355,E,1,1075,273.07366638442,0,0,0.2
END SIM
344,A,1,485,127.37087831922965,0,0,0.2
344,B,1,12,2.904006453347674,0,0,0.2
344,C,1,545,133.14332247557002,0,0,0.2
344,D,1,1,0.35842293906810035,0,0,0.2
344,E,1,10773,2736.57917019475,0,0,0.2
345,A,1,481,126.32039684855559,0,0,0.2
345,B,1,12,2.904006453347674,0,0,0.2
345,C,1,532,129.9674267100977,0,0,0.2
345,D,1,1,0.35842293906810035,0,0,0.2
345,E,1,10599,2692.3793395427606,0,0,0.2
346,A,1,467,122.64371170119638,0,0,0.2
346,B,1,11,2.662005915568701,0,0,0.2
346,C,1,505,123.37133550488598,0,0,0.2
346,D,1,1,0.35842293906810035,0,0,0.2
346,E,1,10189,2588.230313293819,0,0,0.2
347,A,1,472,123.95681353953896,0,0,0.2
347,B,1,12,2.904006453347674,0,0,0.2
347,C,1,539,131.6775244299674,0,0,0.2
347,D,1,1,0.35842293906810035,0,0,0.2
347,E,1,10562,2682.9805249788315,0,0,0.2
348,A,1,447,117.39130434782608,0,0,0.2
348,B,1,12,2.904006453347674,0,0,0.2
348,C,1,518,126.5472312703583,0,0,0.2
348,D,1,1,0.35842293906810035,0,0,0.2
348,E,1,9852,2502.6248941574936,0,0,0.2
349,A,1,629,165.18821126349576,0,0,0.2
349,B,1,18,4.356009680021511,0,0,0.2
349,C,1,734,179.3159609120521,0,0,0.2
349,D,1,1,0.35842293906810035,0,0,0.2
349,E,1,13621,3460.033869602032,0,0,0.2
350,A,1,667,175.16778523489933,0,0,0.2
350,B,1,22,5.324011831137402,0,0,0.2
350,C,1,731,178.58306188925079,0,0,0.2
350,D,1,0,0,0,0,0.2
350,E,1,13523,3435.139712108383,0,0,0.2
351,A,1,481,126.32039684855559,0,0,0.2
351,B,1,15,3.6300080666845926,0,0,0.2
351,C,1,531,129.7231270358306,0,0,0.2
351,D,1,0,0,0,0,0.2
351,E,1,9496,2412.1930567315835,0,0,0.2
352,A,1,455,119.4922672891742,0,0,0.2
352,B,1,15,3.6300080666845926,0,0,0.2
352,C,1,503,122.88273615635178,0,0,0.2
352,D,1,0,0,0,0,0.2
352,E,1,9035,2295.0889077053343,0,0,0.2
353,A,1,435,114.2398599358039,0,0,0.2
353,B,1,14,3.3880075289056197,0,0,0.2
353,C,1,480,117.26384364820846,0,0,0.2
353,D,1,0,0,0,0,0.2
353,E,1,8522,2164.775613886537,0,0,0.2
354,A,1,447,117.39130434782608,0,0,0.2
354,B,1,15,3.6300080666845926,0,0,0.2
354,C,1,481,117.50814332247556,0,0,0.2
354,D,1,0,0,0,0,0.2
354,E,1,8588,2181.541066892464,0,0,0.2
355,A,1,550,144.4412022176831,0,0,0.2
355,B,1,17,4.114009142242538,0,0,0.2
355,C,1,608,148.5342019543974,0,0,0.2
355,D,1,0,0,0,0,0.2
355,E,1,10732,2726.1642675698563,0,0,0.2
END SIM
344,A,1,0,0,0,0,0.2
344,B,1,0,0,0,0,0.2
344,C,1,38,9.283387622149837,0,0,0.2
344,D,1,0,0,0,0,0.2
344,E,1,541,137.42591024555463,0,0,0.2
345,A,1,0,0,0,0,0.2
345,B,1,0,0,0,0,0.2
345,C,1,38,9.283387622149837,0,0,0.2
345,D,1,0,0,0,0,0.2
345,E,1,534,135.64775613886536,0,0,0.2
346,A,1,0,0,0,0,0.2
346,B,1,0,0,0,0,0.2
346,C,1,36,8.794788273615634,0,0,0.2
346,D,1,0,0,0,0,0.2
346,E,1,513,130.31329381879763,0,0,0.2
347,A,1,0,0,0,0,0.2
347,B,1,0,0,0,0,0.2
347,C,1,33,8.061889250814332,0,0,0.2
347,D,1,0,0,0,0,0.2
347,E,1,530,134.6316680779001,0,0,0.2
348,A,1,0,0,0,0,0.2
348,B,1,0,0,0,0,0.2
348,C,1,31,7.57328990228013,0,0,0.2
348,D,1,0,0,0,0,0.2
348,E,1,500,127.01100762066046,0,0,0.2
349,A,1,1,0.2626203676685147,0,0,0.2
349,B,1,0,0,0,0,0.2
349,C,1,47,11.482084690553744,0,0,0.2
349,D,1,0,0,0,0,0.2
349,E,1,697,177.05334462320067,0,0,0.2
350,A,1,1,0.2626203676685147,0,0,0.2
350,B,1,0,0,0,0,0.2
350,C,1,45,10.993485342019543,0,0,0.2
350,D,1,0,0,0,0,0.2
350,E,1,684,173.75105842506352,0,0,0.2
351,A,1,1,0.2626203676685147,0,0,0.2
351,B,1,0,0,0,0,0.2
351,C,1,30,7.328990228013029,0,0,0.2
351,D,1,0,0,0,0,0.2
351,E,1,472,119.89839119390348,0,0,0.2
352,A,1,1,0.2626203676685147,0,0,0.2
352,B,1,0,0,0,0,0.2
352,C,1,29,7.0846905537459275,0,0,0.2
352,D,1,0,0,0,0,0.2
352,E,1,445,113.03979678238781,0,0,0.2
353,A,1,1,0.2626203676685147,0,0,0.2
353,B,1,0,0,0,0,0.2
353,C,1,25,6.107491856677524,0,0,0.2
353,D,1,0,0,0,0,0.2
353,E,1,425,107.95935647756139,0,0,0.2
354,A,1,1,0.2626203676685147,0,0,0.2
354,B,1,0,0,0,0,0.2
354,C,1,24,5.8631921824104225,0,0,0.2
354,D,1,0,0,0,0,0.2
354,E,1,409,103.89500423370026,0,0,0.2
355,A,1,2,0.5252407353370294,0,0,0.2
355,B,1,0,0,0,0,0.2
355,C,1,35,8.550488599348533,0,0,0.2
355,D,1,0,0,0,0,0.2
355,E,1,517,131.3293818797629,0,0,0.2
END SIM
344,A,1,74,19.43390720747009,0,0,0.2
344,B,1,3,0.7260016133369185,0,0,0.2
344,C,1,208,50.814332247557,0,0,0.2
344,D,1,0,0,0,0,0.2
344,E,1,3496,888.060965283658,0,0,0.2
345,A,1,74,19.43390720747009,0,0,0.2
345,B,1,3,0.7260016133369185,0,0,0.2
345,C,1,203,49.59283387622149,0,0,0.2
345,D,1,0,0,0,0,0.2
345,E,1,3452,876.8839966130398,0,0,0.2
346,A,1,71,18.646046104464546,0,0,0.2
346,B,1,2,0.48400107555794564,0,0,0.2
346,C,1,195,47.638436482084686,0,0,0.2
346,D,1,0,0,0,0,0.2
346,E,1,3347,850.2116850127011,0,0,0.2
347,A,1,74,19.43390720747009,0,0,0.2
347,B,1,3,0.7260016133369185,0,0,0.2
347,C,1,188,45.92833876221498,0,0,0.2
347,D,1,0,0,0,0,0.2
347,E,1,3477,883.2345469940728,0,0,0.2
348,A,1,63,16.545083163116427,0,0,0.2
348,B,1,3,0.7260016133369185,0,0,0.2
348,C,1,188,45.92833876221498,0,0,0.2
348,D,1,0,0,0,0,0.2
348,E,1,3228,819.9830651989839,0,0,0.2
349,A,1,98,25.736796031514444,0,0,0.2
349,B,1,5,1.210002688894864,0,0,0.2
349,C,1,264,64.49511400651465,0,0,0.2
349,D,1,0,0,0,0,0.2
349,E,1,4416,1121.7612193056732,0,0,0.2
350,A,1,101,26.524657134519988,0,0,0.2
350,B,1,5,1.210002688894864,0,0,0.2
350,C,1,266,64.98371335504885,0,0,0.2
350,D,1,0,0,0,0,0.2
350,E,1,4433,1126.0795935647757,0,0,0.2
351,A,1,75,19.696527575138603,0,0,0.2
351,B,1,4,0.9680021511158913,0,0,0.2
351,C,1,184,44.951140065146575,0,0,0.2
351,D,1,0,0,0,0,0.2
351,E,1,3061,777.5613886536834,0,0,0.2
352,A,1,70,18.38342573679603,0,0,0.2
352,B,1,4,0.9680021511158913,0,0,0.2
352,C,1,180,43.97394136807817,0,0,0.2
352,D,1,0,0,0,0,0.2
352,E,1,2899,736.4098221845893,0,0,0.2
353,A,1,63,16.545083163116427,0,0,0.2
353,B,1,4,0.9680021511158913,0,0,0.2
353,C,1,167,40.79804560260586,0,0,0.2
353,D,1,0,0,0,0,0.2
353,E,1,2743,696.7823878069433,0,0,0.2
354,A,1,54,14.181499854099796,0,0,0.2
354,B,1,4,0.9680021511158913,0,0,0.2
354,C,1,168,41.04234527687296,0,0,0.2
354,D,1,0,0,0,0,0.2
354,E,1,2765,702.3708721422523,0,0,0.2
355,A,1,76,19.959147942807117,0,0,0.2
355,B,1,6,1.452003226673837,0,0,0.2
355,C,1,218,53.25732899022801,0,0,0.2
355,D,1,0,0,0,0,0.2
355,E,1,3431,871.5495342929721,0,0,0.2
END SIM
344,A,1,259,68.01867522614532,0,0,0.2
344,B,1,5,1.210002688894864,0,0,0.2
344,C,1,214,52.2801302931596,0,0,0.2
344,D,1,3,1.075268817204301,0,0,0.2
344,E,1,5348,1358.5097375105843,0,0,0.2
345,A,1,256,67.23081412313977,0,0,0.2
345,B,1,5,1.210002688894864,0,0,0.2
345,C,1,209,51.0586319218241,0,0,0.2
345,D,1,3,1.075268817204301,0,0,0.2
345,E,1,5263,1336.917866215072,0,0,0.2
346,A,1,241,63.291508608112046,0,0,0.2
346,B,1,5,1.210002688894864,0,0,0.2
346,C,1,203,49.59283387622149,0,0,0.2
346,D,1,3,1.075268817204301,0,0,0.2
346,E,1,5071,1288.1456392887385,0,0,0.2
347,A,1,231,60.6653049314269,0,0,0.2
347,B,1,8,1.9360043022317825,0,0,0.2
347,C,1,216,52.76872964169381,0,0,0.2
347,D,1,2,0.7168458781362007,0,0,0.2
347,E,1,5229,1328.281117696867,0,0,0.2
348,A,1,215,56.463379048730665,0,0,0.2
348,B,1,6,1.452003226673837,0,0,0.2
348,C,1,197,48.12703583061889,0,0,0.2
348,D,1,5,1.7921146953405018,0,0,0.2
348,E,1,4784,1215.2413209144793,0,0,0.2
349,A,1,340,89.290925007295,0,0,0.2
349,B,1,5,1.210002688894864,0,0,0.2
349,C,1,264,64.49511400651465,0,0,0.2
349,D,1,5,1.7921146953405018,0,0,0.2
349,E,1,6569,1668.6706181202371,0,0,0.2
350,A,1,356,93.49285088999125,0,0,0.2
350,B,1,6,1.452003226673837,0,0,0.2
350,C,1,284,69.38110749185667,0,0,0.2
350,D,1,5,1.7921146953405018,0,0,0.2
350,E,1,6650,1689.2464013547842,0,0,0.2
351,A,1,247,64.86723081412313,0,0,0.2
351,B,1,3,0.7260016133369185,0,0,0.2
351,C,1,203,49.59283387622149,0,0,0.2
351,D,1,3,1.075268817204301,0,0,0.2
351,E,1,4662,1184.2506350550382,0,0,0.2
352,A,1,234,61.45316603443245,0,0,0.2
352,B,1,3,0.7260016133369185,0,0,0.2
352,C,1,194,47.39413680781759,0,0,0.2
352,D,1,3,1.075268817204301,0,0,0.2
352,E,1,4439,1127.6037256562236,0,0,0.2
353,A,1,221,58.03910125474175,0,0,0.2
353,B,1,2,0.48400107555794564,0,0,0.2
353,C,1,183,44.70684039087948,0,0,0.2
353,D,1,3,1.075268817204301,0,0,0.2
353,E,1,4181,1062.0660457239628,0,0,0.2
354,A,1,216,56.72599941639918,0,0,0.2
354,B,1,2,0.48400107555794564,0,0,0.2
354,C,1,193,47.149837133550484,0,0,0.2
354,D,1,3,1.075268817204301,0,0,0.2
354,E,1,4218,1071.4648602878917,0,0,0.2
355,A,1,270,70.90749927049897,0,0,0.2
355,B,1,2,0.48400107555794564,0,0,0.2
355,C,1,238,58.143322475570024,0,0,0.2
355,D,1,4,1.4336917562724014,0,0,0.2
355,E,1,5300,1346.316680779001,0,0,0.2
END SIM
344,A,1,41,10.767435074409104,0,0,0.2
344,B,1,1,0.24200053777897282,0,0,0.2
344,C,1,1890,461.72638436482083,0,0,0.2
344,D,1,0,0,0,0,0.2
344,E,1,6165,1566.0457239627435,0,0,0.2
345,A,1,40,10.50481470674059,0,0,0.2
345,B,1,1,0.24200053777897282,0,0,0.2
345,C,1,1861,454.6416938110749,0,0,0.2
345,D,1,0,0,0,0,0.2
345,E,1,6067,1541.151566469094,0,0,0.2
346,A,1,38,9.979573971403559,0,0,0.2
346,B,1,1,0.24200053777897282,0,0,0.2
346,C,1,1780,434.8534201954397,0,0,0.2
346,D,1,0,0,0,0,0.2
346,E,1,5856,1487.5529212531753,0,0,0.2
347,A,1,48,12.605777648088706,0,0,0.2
347,B,1,0,0,0,0,0.2
347,C,1,1814,443.1596091205211,0,0,0.2
347,D,1,0,0,0,0,0.2
347,E,1,6066,1540.8975444538528,0,0,0.2
348,A,1,43,11.292675809746132,0,0,0.2
348,B,1,0,0,0,0,0.2
348,C,1,1734,423.61563517915306,0,0,0.2
348,D,1,0,0,0,0,0.2
348,E,1,5627,1429.3818797629128,0,0,0.2
349,A,1,55,14.44412022176831,0,0,0.2
349,B,1,0,0,0,0,0.2
349,C,1,2490,608.3061889250814,0,0,0.2
349,D,1,0,0,0,0,0.2
349,E,1,7750,1968.6706181202371,0,0,0.2
350,A,1,55,14.44412022176831,0,0,0.2
350,B,1,0,0,0,0,0.2
350,C,1,2486,607.328990228013,0,0,0.2
350,D,1,0,0,0,0,0.2
350,E,1,7791,1979.0855207451314,0,0,0.2
351,A,1,40,10.50481470674059,0,0,0.2
351,B,1,0,0,0,0,0.2
351,C,1,1785,436.0749185667752,0,0,0.2
351,D,1,0,0,0,0,0.2
351,E,1,5481,1392.29466553768,0,0,0.2
352,A,1,38,9.979573971403559,0,0,0.2
352,B,1,0,0,0,0,0.2
352,C,1,1691,413.1107491856677,0,0,0.2
352,D,1,0,0,0,0,0.2
352,E,1,5220,1325.9949195596953,0,0,0.2
353,A,1,36,9.45433323606653,0,0,0.2
353,B,1,0,0,0,0,0.2
353,C,1,1600,390.87947882736154,0,0,0.2
353,D,1,0,0,0,0,0.2
353,E,1,4962,1260.4572396274343,0,0,0.2
354,A,1,38,9.979573971403559,0,0,0.2
354,B,1,0,0,0,0,0.2
354,C,1,1637,399.91856677524424,0,0,0.2
354,D,1,0,0,0,0,0.2
