Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
348,A,1,861,226.11613656259118,0,0,0
348,B,1,44,10.648023662274804,0,0,0
348,C,1,5401,1319.4625407166122,0,0,0
348,D,1,11,3.942652329749104,0,0,0
348,E,1,44988,11427.942421676546,0,0,0
349,A,1,1361,357.42632039684855,0,0,0
349,B,1,53,12.82602850228556,0,0,0
349,C,1,8096,1977.8501628664494,0,0,0
349,D,1,17,6.093189964157706,0,0,0
349,E,1,63742,16191.87129551228,0,0,0
350,A,1,1505,395.2436533411147,0,0,0
350,B,1,48,11.616025813390696,0,0,0
350,C,1,8884,2170.358306188925,0,0,0
350,D,1,14,5.017921146953405,0,0,0
350,E,1,67896,17247.078746824725,0,0,0
351,A,1,1054,276.80186752261454,0,0,0
351,B,1,33,7.9860177467061035,0,0,0
351,C,1,6008,1467.7524429967425,0,0,0
351,D,1,8,2.867383512544803,0,0,0
351,E,1,45132,11464.521591871297,0,0,0
352,A,1,1016,266.822293551211,0,0,0
352,B,1,31,7.502016671148158,0,0,0
352,C,1,5717,1396.661237785016,0,0,0
352,D,1,8,2.867383512544803,0,0,0
352,E,1,43010,10925.486875529214,0,0,0
353,A,1,967,253.95389553545374,0,0,0
353,B,1,28,6.7760150578112395,0,0,0
353,C,1,5416,1323.1270358306188,0,0,0
353,D,1,7,2.5089605734767026,0,0,0
353,E,1,40651,10326.248941574937,0,0,0
354,A,1,958,251.5903122264371,0,0,0
354,B,1,25,6.05001344447432,0,0,0
354,C,1,5410,1321.661237785016,0,0,0
354,D,1,7,2.5089605734767026,0,0,0
354,E,1,40811,10366.892464013548,0,0,0
355,A,1,1220,320.39684855558795,0,0,0
355,B,1,35,8.470018822264048,0,0,0
355,C,1,6689,1634.1205211726383,0,0,0
355,D,1,11,3.942652329749104,0,0,0
355,E,1,50545,12839.542760372566,0,0,0
END SIM
344,A,1,700,183.8342573679603,0,0,0
344,B,1,27,6.534014520032266,0,0,0
344,C,1,3941,962.7850162866449,0,0,0
344,D,1,253,90.68100358422939,0,0,0
344,E,1,31184,7921.422523285351,0,0,0
345,A,1,685,179.8949518529326,0,0,0
345,B,1,27,6.534014520032266,0,0,0
345,C,1,3872,945.9283387622149,0,0,0
345,D,1,251,89.96415770609319,0,0,0
345,E,1,30690,7795.935647756139,0,0,0
346,A,1,657,172.54158155821418,0,0,0
346,B,1,26,6.292013982253294,0,0,0
346,C,1,3729,910.9934853420194,0,0,0
346,D,1,245,87.81362007168458,0,0,0
346,E,1,29490,7491.109229466554,0,0,0
347,A,1,666,174.9051648672308,0,0,0
347,B,1,25,6.05001344447432,0,0,0
347,C,1,3790,925.8957654723126,0,0,0
347,D,1,251,89.96415770609319,0,0,0
347,E,1,29930,7602.878916172735,0,0,0
348,A,1,661,173.59206302888825,0,0,0
348,B,1,29,7.018015595590212,0,0,0
348,C,1,3800,928.3387622149836,0,0,0
348,D,1,238,85.30465949820788,0,0,0
348,E,1,29414,7471.803556308214,0,0,0
349,A,1,977,256.58009921213886,0,0,0
349,B,1,47,11.374025275611723,0,0,0
349,C,1,5792,1414.9837133550486,0,0,0
349,D,1,319,114.33691756272401,0,0,0
349,E,1,42154,10708.044030482642,0,0,0
350,A,1,1098,288.35716370002916,0,0,0
350,B,1,54,13.068029040064532,0,0,0
350,C,1,6295,1537.8664495114006,0,0,0
350,D,1,334,119.71326164874552,0,0,0
350,E,1,45093,11454.614733276885,0,0,0
351,A,1,747,196.1774146483805,0,0,0
351,B,1,36,8.712019360043023,0,0,0
351,C,1,4239,1035.586319218241,0,0,0
351,D,1,216,77.41935483870968,0,0,0
351,E,1,30218,7676.037256562236,0,0,0
352,A,1,700,183.8342573679603,0,0,0
352,B,1,36,8.712019360043023,0,0,0
352,C,1,4025,983.3061889250813,0,0,0
352,D,1,208,74.55197132616487,0,0,0
352,E,1,28776,7309.737510584251,0,0,0
353,A,1,668,175.43040560256784,0,0,0
353,B,1,33,7.9860177467061035,0,0,0
353,C,1,3816,932.2475570032573,0,0,0
353,D,1,197,70.60931899641577,0,0,0
353,E,1,27319,6939.627434377646,0,0,0
354,A,1,673,176.7435074409104,0,0,0
354,B,1,29,7.018015595590212,0,0,0
354,C,1,3810,930.7817589576547,0,0,0
354,D,1,191,68.45878136200717,0,0,0
354,E,1,27449,6972.650296359018,0,0,0
355,A,1,859,225.59089582725414,0,0,0
355,B,1,36,8.712019360043023,0,0,0
355,C,1,4669,1140.6351791530944,0,0,0
355,D,1,242,86.73835125448029,0,0,0
355,E,1,34226,8694.15749364945,0,0,0
END SIM
344,A,1,130,34.14064779690691,0,0,0
344,B,1,19,4.598010217800484,0,0,0
344,C,1,7236,1767.7524429967425,0,0,0
344,D,1,9,3.225806451612903,0,0,0
344,E,1,29257,7431.922099915326,0,0,0
345,A,1,130,34.14064779690691,0,0,0
345,B,1,19,4.598010217800484,0,0,0
345,C,1,7103,1735.2605863192182,0,0,0
345,D,1,9,3.225806451612903,0,0,0
345,E,1,28775,7309.48348856901,0,0,0
346,A,1,124,32.564925590895825,0,0,0
346,B,1,18,4.356009680021511,0,0,0
346,C,1,6816,1665.1465798045601,0,0,0
346,D,1,8,2.867383512544803,0,0,0
346,E,1,27611,7013.801862828112,0,0,0
347,A,1,134,35.191129267580976,0,0,0
347,B,1,17,4.114009142242538,0,0,0
347,C,1,6799,1660.9934853420193,0,0,0
347,D,1,8,2.867383512544803,0,0,0
347,E,1,28099,7137.764606265877,0,0,0
348,A,1,117,30.726583017216225,0,0,0
348,B,1,20,4.840010755579456,0,0,0
348,C,1,6862,1676.3843648208467,0,0,0
348,D,1,7,2.5089605734767026,0,0,0
348,E,1,27587,7007.70533446232,0,0,0
349,A,1,174,45.695943974321565,0,0,0
349,B,1,36,8.712019360043023,0,0,0
349,C,1,10236,2500.6514657980456,0,0,0
349,D,1,7,2.5089605734767026,0,0,0
349,E,1,39125,9938.61134631668,0,0,0
350,A,1,206,54.09979573971403,0,0,0
350,B,1,39,9.43802097337994,0,0,0
350,C,1,11034,2695.602605863192,0,0,0
350,D,1,8,2.867383512544803,0,0,0
350,E,1,41728,10599.83065198984,0,0,0
351,A,1,144,37.81733294426612,0,0,0
351,B,1,22,5.324011831137402,0,0,0
351,C,1,7546,1843.4853420195439,0,0,0
351,D,1,5,1.7921146953405018,0,0,0
351,E,1,27798,7061.303979678239,0,0,0
352,A,1,137,35.978990370586516,0,0,0
352,B,1,20,4.840010755579456,0,0,0
352,C,1,7200,1758.9576547231268,0,0,0
352,D,1,5,1.7921146953405018,0,0,0
352,E,1,26470,6723.962743437764,0,0,0
353,A,1,124,32.564925590895825,0,0,0
353,B,1,19,4.598010217800484,0,0,0
353,C,1,6812,1664.1693811074917,0,0,0
353,D,1,5,1.7921146953405018,0,0,0
353,E,1,25049,6362.997459779848,0,0,0
354,A,1,131,34.40326816457543,0,0,0
354,B,1,22,5.324011831137402,0,0,0
354,C,1,6851,1673.6970684039086,0,0,0
354,D,1,5,1.7921146953405018,0,0,0
354,E,1,25096,6374.93649449619,0,0,0
355,A,1,165,43.33236066530493,0,0,0
355,B,1,25,6.05001344447432,0,0,0
355,C,1,8342,2037.947882736156,0,0,0
355,D,1,5,1.7921146953405018,0,0,0
355,E,1,31344,7962.066045723963,0,0,0
END SIM
344,A,1,555,145.75430405602566,0,0,0
344,B,1,17,4.114009142242538,0,0,0
344,C,1,1374,335.6677524429967,0,0,0
344,D,1,291,104.3010752688172,0,0,0
344,E,1,6361,1615.8340389500424,0,0,0
345,A,1,549,144.17858185001458,0,0,0
345,B,1,16,3.872008604463565,0,0,0
345,C,1,1354,330.7817589576547,0,0,0
345,D,1,289,103.584229390681,0,0,0
345,E,1,6267,1591.9559695173582,0,0,0
346,A,1,530,139.1887948643128,0,0,0
346,B,1,16,3.872008604463565,0,0,0
346,C,1,1289,314.90228013029315,0,0,0
346,D,1,283,101.4336917562724,0,0,0
346,E,1,6012,1527.1803556308214,0,0,0
347,A,1,524,137.61307265830172,0,0,0
347,B,1,13,3.146006991126647,0,0,0
347,C,1,1321,322.71986970684037,0,0,0
347,D,1,300,107.52688172043011,0,0,0
347,E,1,6157,1564.0135478408129,0,0,0
348,A,1,506,132.88590604026845,0,0,0
348,B,1,15,3.6300080666845926,0,0,0
348,C,1,1297,316.8566775244299,0,0,0
348,D,1,317,113.62007168458781,0,0,0
348,E,1,6029,1531.4987298899239,0,0,0
349,A,1,737,193.55121097169535,0,0,0
349,B,1,21,5.08201129335843,0,0,0
349,C,1,1917,468.3224755700325,0,0,0
349,D,1,446,159.85663082437276,0,0,0
349,E,1,8477,2153.3446232006777,0,0,0
350,A,1,825,216.66180332652465,0,0,0
350,B,1,22,5.324011831137402,0,0,0
350,C,1,2096,512.0521172638436,0,0,0
350,D,1,473,169.53405017921148,0,0,0
350,E,1,9097,2310.8382726502964,0,0,0
351,A,1,566,148.64312810037933,0,0,0
351,B,1,16,3.872008604463565,0,0,0
351,C,1,1423,347.63843648208467,0,0,0
351,D,1,309,110.75268817204301,0,0,0
351,E,1,6056,1538.3573243014396,0,0,0
352,A,1,540,141.81499854099795,0,0,0
352,B,1,15,3.6300080666845926,0,0,0
352,C,1,1353,330.5374592833876,0,0,0
352,D,1,291,104.3010752688172,0,0,0
352,E,1,5761,1463.42082980525,0,0,0
353,A,1,505,132.62328567259993,0,0,0
353,B,1,16,3.872008604463565,0,0,0
353,C,1,1268,309.771986970684,0,0,0
353,D,1,274,98.2078853046595,0,0,0
353,E,1,5436,1380.8636748518206,0,0,0
354,A,1,502,131.83542456959438,0,0,0
354,B,1,13,3.146006991126647,0,0,0
354,C,1,1289,314.90228013029315,0,0,0
354,D,1,268,96.05734767025089,0,0,0
354,E,1,5473,1390.2624894157493,0,0,0
355,A,1,634,166.50131310183835,0,0,0
355,B,1,18,4.356009680021511,0,0,0
355,C,1,1567,382.8175895765472,0,0,0
355,D,1,344,123.29749103942652,0,0,0
355,E,1,6738,1711.6003386960203,0,0,0
END SIM
344,A,1,675,177.26874817624744,0,0,0
344,B,1,42,10.16402258671686,0,0,0
344,C,1,3369,823.0456026058631,0,0,0
344,D,1,13,4.659498207885305,0,0,0
344,E,1,24539,6233.446232006774,0,0,0
345,A,1,662,173.85468339655674,0,0,0
345,B,1,41,9.922022048937887,0,0,0
345,C,1,3319,810.830618892508,0,0,0
345,D,1,13,4.659498207885305,0,0,0
345,E,1,24139,6131.837425910246,0,0,0
346,A,1,632,165.9760723665013,0,0,0
346,B,1,37,8.954019897821995,0,0,0
346,C,1,3185,778.0944625407166,0,0,0
346,D,1,13,4.659498207885305,0,0,0
346,E,1,23189,5890.516511430991,0,0,0
347,A,1,647,169.91537788152903,0,0,0
347,B,1,30,7.260016133369185,0,0,0
347,C,1,3223,787.3778501628664,0,0,0
347,D,1,15,5.376344086021505,0,0,0
347,E,1,23697,6019.5596951735815,0,0,0
348,A,1,660,173.32944266121973,0,0,0
348,B,1,34,8.228018284485076,0,0,0
348,C,1,3267,798.1270358306189,0,0,0
348,D,1,16,5.734767025089606,0,0,0
348,E,1,23344,5929.889923793396,0,0,0
349,A,1,978,256.8427195798074,0,0,0
349,B,1,47,11.374025275611723,0,0,0
349,C,1,4859,1187.0521172638435,0,0,0
349,D,1,20,7.168458781362007,0,0,0
349,E,1,33080,8403.048264182897,0,0,0
350,A,1,1103,289.6702655383717,0,0,0
350,B,1,57,13.794030653401451,0,0,0
350,C,1,5335,1303.3387622149835,0,0,0
350,D,1,27,9.67741935483871,0,0,0
350,E,1,35240,8951.735817104149,0,0,0
351,A,1,759,199.32885906040266,0,0,0
351,B,1,33,7.9860177467061035,0,0,0
351,C,1,3654,892.6710097719869,0,0,0
351,D,1,18,6.451612903225806,0,0,0
351,E,1,23440,5954.276037256563,0,0,0
352,A,1,738,193.81383133936387,0,0,0
352,B,1,31,7.502016671148158,0,0,0
352,C,1,3498,854.5602605863191,0,0,0
352,D,1,18,6.451612903225806,0,0,0
352,E,1,22323,5670.533446232007,0,0,0
353,A,1,697,183.04639626495475,0,0,0
353,B,1,29,7.018015595590212,0,0,0
353,C,1,3277,800.5700325732898,0,0,0
353,D,1,16,5.734767025089606,0,0,0
353,E,1,21095,5358.594411515664,0,0,0
354,A,1,697,183.04639626495475,0,0,0
354,B,1,31,7.502016671148158,0,0,0
354,C,1,3315,809.8534201954396,0,0,0
354,D,1,15,5.376344086021505,0,0,0
354,E,1,21146,5371.549534292973,0,0,0
355,A,1,854,224.27779398891158,0,0,0
355,B,1,39,9.43802097337994,0,0,0
355,C,1,4020,982.0846905537459,0,0,0
355,D,1,21,7.526881720430107,0,0,0
355,E,1,26204,6656.392887383574,0,0,0
END SIM
344,A,1,881,231.36854391596148,0,0,0
344,B,1,16,3.872008604463565,0,0,0
344,C,1,1371,334.9348534201954,0,0,0
344,D,1,16,5.734767025089606,0,0,0
344,E,1,20710,5260.795935647756,0,0,0
345,A,1,858,225.32827545958563,0,0,0
345,B,1,15,3.6300080666845926,0,0,0
345,C,1,1349,329.5602605863192,0,0,0
345,D,1,16,5.734767025089606,0,0,0
345,E,1,20358,5171.380186282811,0,0,0
346,A,1,828,217.4496644295302,0,0,0
346,B,1,15,3.6300080666845926,0,0,0
346,C,1,1297,316.8566775244299,0,0,0
346,D,1,16,5.734767025089606,0,0,0
346,E,1,19459,4943.014394580864,0,0,0
347,A,1,823,216.1365625911876,0,0,0
347,B,1,17,4.114009142242538,0,0,0
347,C,1,1314,321.00977198697063,0,0,0
347,D,1,17,6.093189964157706,0,0,0
347,E,1,19764,5020.491109229467,0,0,0
348,A,1,844,221.65159031222643,0,0,0
348,B,1,21,5.08201129335843,0,0,0
348,C,1,1334,325.8957654723127,0,0,0
348,D,1,14,5.017921146953405,0,0,0
348,E,1,19505,4954.699407281964,0,0,0
349,A,1,1266,332.47738546833966,0,0,0
349,B,1,32,7.74401720892713,0,0,0
349,C,1,1933,472.2312703583061,0,0,0
349,D,1,23,8.243727598566307,0,0,0
349,E,1,27602,7011.51566469094,0,0,0
350,A,1,1381,362.67872775021885,0,0,0
350,B,1,37,8.954019897821995,0,0,0
350,C,1,2081,508.3876221498371,0,0,0
350,D,1,23,8.243727598566307,0,0,0
350,E,1,29524,7499.745977984759,0,0,0
351,A,1,984,258.4184417858185,0,0,0
351,B,1,24,5.808012906695348,0,0,0
351,C,1,1419,346.6612377850163,0,0,0
351,D,1,14,5.017921146953405,0,0,0
351,E,1,19595,4977.561388653684,0,0,0
352,A,1,937,246.0752845053983,0,0,0
352,B,1,23,5.566012368916375,0,0,0
352,C,1,1345,328.58306188925076,0,0,0
352,D,1,14,5.017921146953405,0,0,0
352,E,1,18665,4741.320914479255,0,0,0
353,A,1,884,232.156405018967,0,0,0
353,B,1,22,5.324011831137402,0,0,0
353,C,1,1281,312.9478827361563,0,0,0
353,D,1,14,5.017921146953405,0,0,0
353,E,1,17624,4476.88399661304,0,0,0
354,A,1,900,236.35833090166327,0,0,0
354,B,1,21,5.08201129335843,0,0,0
354,C,1,1276,311.72638436482083,0,0,0
354,D,1,13,4.659498207885305,0,0,0
354,E,1,17631,4478.662150719729,0,0,0
355,A,1,1103,289.6702655383717,0,0,0
355,B,1,26,6.292013982253294,0,0,0
355,C,1,1567,382.8175895765472,0,0,0
355,D,1,14,5.017921146953405,0,0,0
355,E,1,21978,5582.895850973751,0,0,0
END SIM
344,A,1,410,107.67435074409104,0,0,0
344,B,1,54,13.068029040064532,0,0,0
344,C,1,1168,285.3420195439739,0,0,0
344,D,1,47,16.845878136200717,0,0,0
344,E,1,25124,6382.049110922947,0,0,0
345,A,1,403,105.83600817041143,0,0,0
345,B,1,53,12.82602850228556,0,0,0
345,C,1,1151,281.1889250814332,0,0,0
345,D,1,46,16.487455197132615,0,0,0
345,E,1,24695,6273.07366638442,0,0,0
346,A,1,387,101.6340822877152,0,0,0
346,B,1,50,12.10002688894864,0,0,0
346,C,1,1104,269.70684039087945,0,0,0
346,D,1,44,15.770609318996415,0,0,0
346,E,1,23710,6022.861981371719,0,0,0
347,A,1,410,107.67435074409104,0,0,0
347,B,1,49,11.858026351169668,0,0,0
347,C,1,1122,274.10423452768725,0,0,0
347,D,1,48,17.204301075268816,0,0,0
347,E,1,24070,6114.309906858594,0,0,0
348,A,1,383,100.58360081704114,0,0,0
348,B,1,46,11.13202473783275,0,0,0
348,C,1,1152,281.4332247557003,0,0,0
348,D,1,49,17.56272401433692,0,0,0
348,E,1,23535,5978.408128704488,0,0,0
349,A,1,615,161.51152611613657,0,0,0
349,B,1,69,16.698037106749126,0,0,0
349,C,1,1723,420.92833876221493,0,0,0
349,D,1,71,25.448028673835125,0,0,0
349,E,1,33331,8466.807790008468,0,0,0
350,A,1,662,173.85468339655674,0,0,0
350,B,1,73,17.666039257865016,0,0,0
350,C,1,1888,461.2377850162866,0,0,0
350,D,1,74,26.523297491039425,0,0,0
350,E,1,35813,9097.290431837426,0,0,0
351,A,1,454,119.22964692150569,0,0,0
351,B,1,53,12.82602850228556,0,0,0
351,C,1,1278,312.214983713355,0,0,0
351,D,1,48,17.204301075268816,0,0,0
351,E,1,23851,6058.6790855207455,0,0,0
352,A,1,426,111.87627662678727,0,0,0
352,B,1,52,12.584027964506587,0,0,0
352,C,1,1228,300,0,0,0
352,D,1,46,16.487455197132615,0,0,0
352,E,1,22721,5771.634208298053,0,0,0
353,A,1,413,108.46221184709658,0,0,0
353,B,1,51,12.342027426727615,0,0,0
353,C,1,1166,284.8534201954397,0,0,0
353,D,1,40,14.336917562724015,0,0,0
353,E,1,21459,5451.058425063506,0,0,0
354,A,1,427,112.13889699445579,0,0,0
354,B,1,48,11.616025813390696,0,0,0
354,C,1,1162,283.8762214983713,0,0,0
354,D,1,37,13.261648745519713,0,0,0
354,E,1,21469,5453.598645215919,0,0,0
355,A,1,522,137.08783192296468,0,0,0
355,B,1,61,14.762032804517343,0,0,0
355,C,1,1454,355.2117263843648,0,0,0
355,D,1,55,19.71326164874552,0,0,0
355,E,1,26775,6801.439458086367,0,0,0
END SIM
344,A,1,472,123.95681353953896,0,0,0
344,B,1,20,4.840010755579456,0,0,0
344,C,1,3222,787.1335504885993,0,0,0
344,D,1,6,2.150537634408602,0,0,0
344,E,1,22503,5716.257408975444,0,0,0
345,A,1,458,120.28012839217975,0,0,0
345,B,1,19,4.598010217800484,0,0,0
345,C,1,3160,771.986970684039,0,0,0
345,D,1,6,2.150537634408602,0,0,0
345,E,1,22131,5621.761219305673,0,0,0
346,A,1,443,116.34082287715202,0,0,0
346,B,1,18,4.356009680021511,0,0,0
346,C,1,3015,736.5635179153094,0,0,0
346,D,1,6,2.150537634408602,0,0,0
346,E,1,21314,5414.225232853514,0,0,0
347,A,1,459,120.54274875984827,0,0,0
347,B,1,20,4.840010755579456,0,0,0
347,C,1,3066,749.0228013029315,0,0,0
347,D,1,8,2.867383512544803,0,0,0
347,E,1,21673,5505.419136325148,0,0,0
348,A,1,458,120.28012839217975,0,0,0
348,B,1,22,5.324011831137402,0,0,0
348,C,1,3036,741.6938110749185,0,0,0
348,D,1,7,2.5089605734767026,0,0,0
348,E,1,21238,5394.919559695174,0,0,0
349,A,1,636,167.02655383717536,0,0,0
349,B,1,32,7.74401720892713,0,0,0
349,C,1,4477,1093.729641693811,0,0,0
349,D,1,11,3.942652329749104,0,0,0
349,E,1,30259,7686.45215918713,0,0,0
350,A,1,704,184.88473883863438,0,0,0
350,B,1,34,8.228018284485076,0,0,0
350,C,1,4939,1206.5960912052117,0,0,0
350,D,1,12,4.301075268817204,0,0,0
350,E,1,32585,8277.307366638443,0,0,0
351,A,1,474,124.48205427487598,0,0,0
351,B,1,26,6.292013982253294,0,0,0
351,C,1,3350,818.4039087947882,0,0,0
351,D,1,7,2.5089605734767026,0,0,0
351,E,1,21718,5516.850127011008,0,0,0
352,A,1,460,120.80536912751677,0,0,0
352,B,1,26,6.292013982253294,0,0,0
352,C,1,3187,778.5830618892508,0,0,0
352,D,1,7,2.5089605734767026,0,0,0
352,E,1,20583,5228.5351397121085,0,0,0
353,A,1,421,110.5631747884447,0,0,0
353,B,1,26,6.292013982253294,0,0,0
353,C,1,3016,736.8078175895765,0,0,0
353,D,1,5,1.7921146953405018,0,0,0
353,E,1,19408,4930.059271803557,0,0,0
354,A,1,417,109.51269331777064,0,0,0
354,B,1,28,6.7760150578112395,0,0,0
354,C,1,3011,735.586319218241,0,0,0
354,D,1,5,1.7921146953405018,0,0,0
354,E,1,19421,4933.361558001694,0,0,0
355,A,1,532,139.71403559964983,0,0,0
355,B,1,34,8.228018284485076,0,0,0
355,C,1,3709,906.1074918566775,0,0,0
355,D,1,4,1.4336917562724014,0,0,0
355,E,1,24252,6160.541913632515,0,0,0
END SIM
344,A,1,531,139.45141523198131,0,0,0
344,B,1,8,1.9360043022317825,0,0,0
344,C,1,5839,1426.4657980456025,0,0,0
344,D,1,31,11.11111111111111,0,0,0
344,E,1,46220,11740.897544453854,0,0,0
345,A,1,526,138.13831339363875,0,0,0
345,B,1,8,1.9360043022317825,0,0,0
345,C,1,5746,1403.745928338762,0,0,0
345,D,1,31,11.11111111111111,0,0,0
345,E,1,45461,11548.094834885691,0,0,0
346,A,1,503,132.0980449372629,0,0,0
346,B,1,7,1.6940037644528099,0,0,0
346,C,1,5510,1346.0912052117262,0,0,0
346,D,1,28,10.03584229390681,0,0,0
346,E,1,43550,11062.658763759526,0,0,0
347,A,1,514,134.98686898161657,0,0,0
347,B,1,7,1.6940037644528099,0,0,0
347,C,1,5560,1358.3061889250814,0,0,0
347,D,1,23,8.243727598566307,0,0,0
347,E,1,44256,11241.9983065199,0,0,0
348,A,1,537,141.0271374379924,0,0,0
348,B,1,9,2.1780048400107557,0,0,0
348,C,1,5604,1369.0553745928337,0,0,0
348,D,1,26,9.31899641577061,0,0,0
348,E,1,43810,11128.704487722269,0,0,0
349,A,1,793,208.2579515611322,0,0,0
349,B,1,11,2.662005915568701,0,0,0
349,C,1,8435,2060.6677524429965,0,0,0
349,D,1,35,12.544802867383513,0,0,0
349,E,1,61991,15747.078746824725,0,0,0
350,A,1,865,227.16661803326525,0,0,0
350,B,1,16,3.872008604463565,0,0,0
350,C,1,9144,2233.8762214983713,0,0,0
350,D,1,30,10.75268817204301,0,0,0
350,E,1,66127,16797.71380186283,0,0,0
351,A,1,594,155.99649839509775,0,0,0
351,B,1,9,2.1780048400107557,0,0,0
351,C,1,6262,1529.8045602605862,0,0,0
351,D,1,22,7.885304659498208,0,0,0
351,E,1,43965,11168.077900084674,0,0,0
352,A,1,564,148.1178873650423,0,0,0
352,B,1,9,2.1780048400107557,0,0,0
352,C,1,5979,1460.6677524429965,0,0,0
352,D,1,21,7.526881720430107,0,0,0
352,E,1,41949,10655.969517358171,0,0,0
353,A,1,535,140.5018967026554,0,0,0
353,B,1,9,2.1780048400107557,0,0,0
353,C,1,5639,1377.6058631921824,0,0,0
353,D,1,20,7.168458781362007,0,0,0
353,E,1,39733,10093.056731583405,0,0,0
354,A,1,542,142.34023927633498,0,0,0
354,B,1,8,1.9360043022317825,0,0,0
354,C,1,5689,1389.8208469055373,0,0,0
354,D,1,21,7.526881720430107,0,0,0
354,E,1,39985,10157.070279424217,0,0,0
355,A,1,658,172.8042019258827,0,0,0
355,B,1,12,2.904006453347674,0,0,0
355,C,1,6985,1706.4332247557002,0,0,0
355,D,1,32,11.469534050179211,0,0,0
355,E,1,49689,12622.099915325995,0,0,0
END SIM
344,A,1,987,259.20630288882404,0,0,0
344,B,1,36,8.712019360043023,0,0,0
344,C,1,2467,602.687296416938,0,0,0
344,D,1,50,17.921146953405017,0,0,0
344,E,1,28744,7301.6088060965285,0,0,0
345,A,1,967,253.95389553545374,0,0,0
345,B,1,36,8.712019360043023,0,0,0
345,C,1,2429,593.4039087947882,0,0,0
345,D,1,50,17.921146953405017,0,0,0
345,E,1,28300,7188.8230313293825,0,0,0
346,A,1,913,239.77239568135394,0,0,0
346,B,1,32,7.74401720892713,0,0,0
346,C,1,2325,567.9967426710098,0,0,0
346,D,1,51,18.27956989247312,0,0,0
346,E,1,27173,6902.540220152413,0,0,0
347,A,1,929,243.97432156405017,0,0,0
347,B,1,47,11.374025275611723,0,0,0
347,C,1,2353,574.8371335504886,0,0,0
347,D,1,52,18.63799283154122,0,0,0
347,E,1,27623,7016.850127011008,0,0,0
348,A,1,918,241.08549751969653,0,0,0
348,B,1,38,9.196020435600968,0,0,0
348,C,1,2385,582.6547231270358,0,0,0
348,D,1,53,18.996415770609318,0,0,0
348,E,1,27116,6888.060965283658,0,0,0
349,A,1,1374,360.84038517653926,0,0,0
349,B,1,59,14.278031728959396,0,0,0
349,C,1,3574,873.1270358306189,0,0,0
349,D,1,71,25.448028673835125,0,0,0
349,E,1,38604,9806.265876375954,0,0,0
350,A,1,1441,378.4359498103297,0,0,0
350,B,1,56,13.552030115622479,0,0,0
350,C,1,3871,945.6840390879478,0,0,0
350,D,1,75,26.881720430107528,0,0,0
350,E,1,41232,10473.835732430145,0,0,0
351,A,1,963,252.90341406477967,0,0,0
351,B,1,41,9.922022048937887,0,0,0
351,C,1,2607,636.8892508143322,0,0,0
351,D,1,44,15.770609318996415,0,0,0
351,E,1,27576,7004.911092294666,0,0,0
352,A,1,921,241.87335862270206,0,0,0
352,B,1,40,9.680021511158913,0,0,0
352,C,1,2486,607.328990228013,0,0,0
352,D,1,39,13.978494623655914,0,0,0
352,E,1,26298,6680.270956816257,0,0,0
353,A,1,863,226.64137729792822,0,0,0
353,B,1,36,8.712019360043023,0,0,0
353,C,1,2346,573.1270358306189,0,0,0
353,D,1,37,13.261648745519713,0,0,0
353,E,1,24851,6312.701100762066,0,0,0
354,A,1,858,225.32827545958563,0,0,0
354,B,1,40,9.680021511158913,0,0,0
354,C,1,2389,583.6319218241042,0,0,0
354,D,1,35,12.544802867383513,0,0,0
354,E,1,24973,6343.691786621507,0,0,0
355,A,1,1085,284.94309892033846,0,0,0
355,B,1,41,9.922022048937887,0,0,0
355,C,1,2895,707.2475570032573,0,0,0
355,D,1,47,16.845878136200717,0,0,0
355,E,1,31006,7876.206604572397,0,0,0
END SIM
