Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
350,B,1,18,4.356009680021511,0,0,-0.2
350,C,1,1274,311.23778501628664,0,0,-0.2
350,D,1,0,0,0,0,-0.2
350,E,1,14799,3759.2718035563084,0,0,-0.2
351,A,1,197,51.7362124306974,0,0,-0.2
351,B,1,12,2.904006453347674,0,0,-0.2
351,C,1,829,202.5244299674267,0,0,-0.2
351,D,1,0,0,0,0,-0.2
351,E,1,9357,2376.88399661304,0,0,-0.2
352,A,1,185,48.58476801867523,0,0,-0.2
352,B,1,12,2.904006453347674,0,0,-0.2
352,C,1,792,193.48534201954396,0,0,-0.2
352,D,1,0,0,0,0,-0.2
352,E,1,8877,2254.9534292972057,0,0,-0.2
353,A,1,178,46.74642544499562,0,0,-0.2
353,B,1,11,2.662005915568701,0,0,-0.2
353,C,1,755,184.44625407166123,0,0,-0.2
353,D,1,0,0,0,0,-0.2
353,E,1,8384,2129.720575783235,0,0,-0.2
354,A,1,177,46.483805077327105,0,0,-0.2
354,B,1,11,2.662005915568701,0,0,-0.2
354,C,1,752,183.7133550488599,0,0,-0.2
354,D,1,0,0,0,0,-0.2
354,E,1,8341,2118.797629127858,0,0,-0.2
355,A,1,206,54.09979573971403,0,0,-0.2
355,B,1,14,3.3880075289056197,0,0,-0.2
355,C,1,919,224.51140065146578,0,0,-0.2
355,D,1,0,0,0,0,-0.2
355,E,1,10344,2627.6037256562236,0,0,-0.2
END SIM
344,A,1,21,5.515027721038809,0,0,-0.2
344,B,1,11,2.662005915568701,0,0,-0.2
344,C,1,1507,368.1596091205211,0,0,-0.2
344,D,1,0,0,0,0,-0.2
344,E,1,6883,1748.4335309060118,0,0,-0.2
345,A,1,21,5.515027721038809,0,0,-0.2
345,B,1,9,2.1780048400107557,0,0,-0.2
345,C,1,1482,362.0521172638436,0,0,-0.2
345,D,1,0,0,0,0,-0.2
345,E,1,6747,1713.8865368331922,0,0,-0.2
346,A,1,20,5.252407353370295,0,0,-0.2
346,B,1,9,2.1780048400107557,0,0,-0.2
346,C,1,1419,346.6612377850163,0,0,-0.2
346,D,1,0,0,0,0,-0.2
346,E,1,6429,1633.1075359864521,0,0,-0.2
347,A,1,17,4.464546250364751,0,0,-0.2
347,B,1,8,1.9360043022317825,0,0,-0.2
347,C,1,1385,338.3550488599348,0,0,-0.2
347,D,1,0,0,0,0,-0.2
347,E,1,6265,1591.4479254868756,0,0,-0.2
348,A,1,23,6.040268456375839,0,0,-0.2
348,B,1,11,2.662005915568701,0,0,-0.2
348,C,1,1435,350.5700325732899,0,0,-0.2
348,D,1,0,0,0,0,-0.2
348,E,1,6436,1634.8856900931414,0,0,-0.2
349,A,1,34,8.929092500729501,0,0,-0.2
349,B,1,13,3.146006991126647,0,0,-0.2
349,C,1,2215,541.1237785016286,0,0,-0.2
349,D,1,0,0,0,0,-0.2
349,E,1,9475,2406.8585944115157,0,0,-0.2
350,A,1,40,10.50481470674059,0,0,-0.2
350,B,1,17,4.114009142242538,0,0,-0.2
350,C,1,2538,620.0325732899022,0,0,-0.2
350,D,1,0,0,0,0,-0.2
350,E,1,10734,2726.6723116003386,0,0,-0.2
351,A,1,26,6.828129559381383,0,0,-0.2
351,B,1,10,2.420005377789728,0,0,-0.2
351,C,1,1653,403.82736156351785,0,0,-0.2
351,D,1,0,0,0,0,-0.2
351,E,1,6817,1731.6680779000847,0,0,-0.2
352,A,1,25,6.565509191712868,0,0,-0.2
352,B,1,9,2.1780048400107557,0,0,-0.2
352,C,1,1581,386.23778501628664,0,0,-0.2
352,D,1,0,0,0,0,-0.2
352,E,1,6509,1653.4292972057578,0,0,-0.2
353,A,1,24,6.302888824044353,0,0,-0.2
353,B,1,9,2.1780048400107557,0,0,-0.2
353,C,1,1507,368.1596091205211,0,0,-0.2
353,D,1,0,0,0,0,-0.2
353,E,1,6160,1564.7756138865368,0,0,-0.2
354,A,1,21,5.515027721038809,0,0,-0.2
354,B,1,9,2.1780048400107557,0,0,-0.2
354,C,1,1483,362.2964169381107,0,0,-0.2
354,D,1,0,0,0,0,-0.2
354,E,1,6116,1553.5986452159189,0,0,-0.2
355,A,1,29,7.615990662386927,0,0,-0.2
355,B,1,10,2.420005377789728,0,0,-0.2
355,C,1,1815,443.4039087947882,0,0,-0.2
355,D,1,0,0,0,0,-0.2
355,E,1,7636,1939.7121083827265,0,0,-0.2
END SIM
344,A,1,351,92.17974905164867,0,0,-0.2
344,B,1,1,0.24200053777897282,0,0,-0.2
344,C,1,1701,415.55374592833874,0,0,-0.2
344,D,1,0,0,0,0,-0.2
344,E,1,12435,3158.7637595258257,0,0,-0.2
345,A,1,344,90.34140647796906,0,0,-0.2
345,B,1,1,0.24200053777897282,0,0,-0.2
345,C,1,1670,407.9804560260586,0,0,-0.2
345,D,1,0,0,0,0,-0.2
345,E,1,12253,3112.531752751905,0,0,-0.2
346,A,1,327,85.87686022760431,0,0,-0.2
346,B,1,1,0.24200053777897282,0,0,-0.2
346,C,1,1599,390.63517915309444,0,0,-0.2
346,D,1,0,0,0,0,-0.2
346,E,1,11709,2974.3437764606265,0,0,-0.2
347,A,1,323,84.82637875693025,0,0,-0.2
347,B,1,1,0.24200053777897282,0,0,-0.2
347,C,1,1579,385.7491856677524,0,0,-0.2
347,D,1,0,0,0,0,-0.2
347,E,1,11731,2979.9322607959357,0,0,-0.2
348,A,1,333,87.4525824336154,0,0,-0.2
348,B,1,3,0.7260016133369185,0,0,-0.2
348,C,1,1673,408.7133550488599,0,0,-0.2
348,D,1,0,0,0,0,-0.2
348,E,1,11905,3024.1320914479256,0,0,-0.2
349,A,1,530,139.1887948643128,0,0,-0.2
349,B,1,1,0.24200053777897282,0,0,-0.2
349,C,1,2542,621.0097719869706,0,0,-0.2
349,D,1,0,0,0,0,-0.2
349,E,1,17440,4430.143945808637,0,0,-0.2
350,A,1,610,160.19842427779398,0,0,-0.2
350,B,1,2,0.48400107555794564,0,0,-0.2
350,C,1,2970,725.5700325732898,0,0,-0.2
350,D,1,0,0,0,0,-0.2
350,E,1,19967,5072.057578323454,0,0,-0.2
351,A,1,397,104.26028596440035,0,0,-0.2
351,B,1,0,0,0,0,-0.2
351,C,1,1937,473.20846905537456,0,0,-0.2
351,D,1,0,0,0,0,-0.2
351,E,1,12585,3196.8670618120236,0,0,-0.2
352,A,1,379,99.53311934636709,0,0,-0.2
352,B,1,0,0,0,0,-0.2
352,C,1,1820,444.62540716612375,0,0,-0.2
352,D,1,0,0,0,0,-0.2
352,E,1,11955,3036.8331922099915,0,0,-0.2
353,A,1,361,94.80595272833382,0,0,-0.2
353,B,1,0,0,0,0,-0.2
353,C,1,1731,422.88273615635177,0,0,-0.2
353,D,1,0,0,0,0,-0.2
353,E,1,11343,2881.3717188823034,0,0,-0.2
354,A,1,365,95.85643419900788,0,0,-0.2
354,B,1,0,0,0,0,-0.2
354,C,1,1757,429.23452768729635,0,0,-0.2
354,D,1,0,0,0,0,-0.2
354,E,1,11257,2859.52582557155,0,0,-0.2
355,A,1,456,119.75488765684271,0,0,-0.2
355,B,1,0,0,0,0,-0.2
355,C,1,2093,511.3192182410423,0,0,-0.2
355,D,1,0,0,0,0,-0.2
355,E,1,13981,3551.481795088908,0,0,-0.2
END SIM
344,A,1,71,18.646046104464546,0,0,-0.2
344,B,1,5,1.210002688894864,0,0,-0.2
344,C,1,964,235.50488599348532,0,0,-0.2
344,D,1,0,0,0,0,-0.2
344,E,1,10740,2728.1964436917865,0,0,-0.2
345,A,1,70,18.38342573679603,0,0,-0.2
345,B,1,5,1.210002688894864,0,0,-0.2
345,C,1,945,230.86319218241042,0,0,-0.2
345,D,1,0,0,0,0,-0.2
345,E,1,10543,2678.1541066892464,0,0,-0.2
346,A,1,67,17.595564633790488,0,0,-0.2
346,B,1,5,1.210002688894864,0,0,-0.2
346,C,1,912,222.80130293159607,0,0,-0.2
346,D,1,0,0,0,0,-0.2
346,E,1,10074,2559.017781541067,0,0,-0.2
347,A,1,61,16.0198424277794,0,0,-0.2
347,B,1,5,1.210002688894864,0,0,-0.2
347,C,1,917,224.02280130293158,0,0,-0.2
347,D,1,0,0,0,0,-0.2
347,E,1,10020,2545.3005927180357,0,0,-0.2
348,A,1,63,16.545083163116427,0,0,-0.2
348,B,1,7,1.6940037644528099,0,0,-0.2
348,C,1,945,230.86319218241042,0,0,-0.2
348,D,1,0,0,0,0,-0.2
348,E,1,10187,2587.7222692633363,0,0,-0.2
349,A,1,90,23.635833090166326,0,0,-0.2
349,B,1,8,1.9360043022317825,0,0,-0.2
349,C,1,1410,344.46254071661235,0,0,-0.2
349,D,1,0,0,0,0,-0.2
349,E,1,14894,3783.4038950042336,0,0,-0.2
350,A,1,101,26.524657134519988,0,0,-0.2
350,B,1,13,3.146006991126647,0,0,-0.2
350,C,1,1706,416.7752442996742,0,0,-0.2
350,D,1,0,0,0,0,-0.2
350,E,1,16874,4286.36748518205,0,0,-0.2
351,A,1,67,17.595564633790488,0,0,-0.2
351,B,1,9,2.1780048400107557,0,0,-0.2
351,C,1,1122,274.10423452768725,0,0,-0.2
351,D,1,0,0,0,0,-0.2
351,E,1,10724,2724.1320914479256,0,0,-0.2
352,A,1,63,16.545083163116427,0,0,-0.2
352,B,1,8,1.9360043022317825,0,0,-0.2
352,C,1,1067,260.66775244299674,0,0,-0.2
352,D,1,0,0,0,0,-0.2
352,E,1,10203,2591.786621507197,0,0,-0.2
353,A,1,61,16.0198424277794,0,0,-0.2
353,B,1,8,1.9360043022317825,0,0,-0.2
353,C,1,1006,245.76547231270357,0,0,-0.2
353,D,1,0,0,0,0,-0.2
353,E,1,9633,2446.9940728196443,0,0,-0.2
354,A,1,65,17.070323898453456,0,0,-0.2
354,B,1,8,1.9360043022317825,0,0,-0.2
354,C,1,1001,244.54397394136805,0,0,-0.2
354,D,1,0,0,0,0,-0.2
354,E,1,9653,2452.0745131244707,0,0,-0.2
355,A,1,83,21.79749051648672,0,0,-0.2
355,B,1,9,2.1780048400107557,0,0,-0.2
355,C,1,1229,300.2442996742671,0,0,-0.2
355,D,1,0,0,0,0,-0.2
355,E,1,12042,3058.9331075359864,0,0,-0.2
END SIM
344,A,1,22,5.777648088707324,0,0,-0.2
344,B,1,0,0,0,0,-0.2
344,C,1,550,134.36482084690553,0,0,-0.2
344,D,1,0,0,0,0,-0.2
344,E,1,8108,2059.61049957663,0,0,-0.2
345,A,1,22,5.777648088707324,0,0,-0.2
345,B,1,0,0,0,0,-0.2
345,C,1,543,132.65472312703582,0,0,-0.2
345,D,1,0,0,0,0,-0.2
345,E,1,7975,2025.8255715495343,0,0,-0.2
346,A,1,21,5.515027721038809,0,0,-0.2
346,B,1,0,0,0,0,-0.2
346,C,1,520,127.03583061889249,0,0,-0.2
346,D,1,0,0,0,0,-0.2
346,E,1,7632,1938.6960203217614,0,0,-0.2
347,A,1,23,6.040268456375839,0,0,-0.2
347,B,1,1,0.24200053777897282,0,0,-0.2
347,C,1,529,129.2345276872964,0,0,-0.2
347,D,1,0,0,0,0,-0.2
347,E,1,7614,1934.1236240474175,0,0,-0.2
348,A,1,29,7.615990662386927,0,0,-0.2
348,B,1,0,0,0,0,-0.2
348,C,1,584,142.67100977198695,0,0,-0.2
348,D,1,0,0,0,0,-0.2
348,E,1,7762,1971.7188823031331,0,0,-0.2
349,A,1,47,12.343157280420192,0,0,-0.2
349,B,1,0,0,0,0,-0.2
349,C,1,900,219.86970684039085,0,0,-0.2
349,D,1,0,0,0,0,-0.2
349,E,1,11263,2861.0499576629977,0,0,-0.2
350,A,1,51,13.393638751094251,0,0,-0.2
350,B,1,2,0.48400107555794564,0,0,-0.2
350,C,1,1021,249.42996742671008,0,0,-0.2
350,D,1,0,0,0,0,-0.2
350,E,1,12781,3246.6553767993228,0,0,-0.2
351,A,1,36,9.45433323606653,0,0,-0.2
351,B,1,0,0,0,0,-0.2
351,C,1,667,162.94788273615634,0,0,-0.2
351,D,1,0,0,0,0,-0.2
351,E,1,8122,2063.1668077900085,0,0,-0.2
352,A,1,34,8.929092500729501,0,0,-0.2
352,B,1,0,0,0,0,-0.2
352,C,1,635,155.1302931596091,0,0,-0.2
352,D,1,0,0,0,0,-0.2
352,E,1,7715,1959.779847586791,0,0,-0.2
353,A,1,34,8.929092500729501,0,0,-0.2
353,B,1,0,0,0,0,-0.2
353,C,1,605,147.80130293159607,0,0,-0.2
353,D,1,0,0,0,0,-0.2
353,E,1,7286,1850.8044030482642,0,0,-0.2
354,A,1,34,8.929092500729501,0,0,-0.2
354,B,1,0,0,0,0,-0.2
354,C,1,601,146.82410423452768,0,0,-0.2
354,D,1,0,0,0,0,-0.2
354,E,1,7211,1831.7527519051653,0,0,-0.2
355,A,1,44,11.555296177414649,0,0,-0.2
355,B,1,0,0,0,0,-0.2
355,C,1,720,175.8957654723127,0,0,-0.2
355,D,1,0,0,0,0,-0.2
355,E,1,8968,2278.0694326841663,0,0,-0.2
END SIM
344,A,1,72,18.90866647213306,0,0,-0.2
344,B,1,6,1.452003226673837,0,0,-0.2
344,C,1,972,237.45928338762212,0,0,-0.2
344,D,1,0,0,0,0,-0.2
344,E,1,11331,2878.323454699407,0,0,-0.2
345,A,1,71,18.646046104464546,0,0,-0.2
345,B,1,6,1.452003226673837,0,0,-0.2
345,C,1,951,232.328990228013,0,0,-0.2
345,D,1,0,0,0,0,-0.2
345,E,1,11118,2824.2167654530062,0,0,-0.2
346,A,1,68,17.858185001459002,0,0,-0.2
346,B,1,6,1.452003226673837,0,0,-0.2
346,C,1,922,225.24429967426707,0,0,-0.2
346,D,1,0,0,0,0,-0.2
346,E,1,10627,2699.491955969517,0,0,-0.2
347,A,1,67,17.595564633790488,0,0,-0.2
347,B,1,10,2.420005377789728,0,0,-0.2
347,C,1,906,221.33550488599346,0,0,-0.2
347,D,1,0,0,0,0,-0.2
347,E,1,10535,2676.1219305673158,0,0,-0.2
348,A,1,80,21.00962941348118,0,0,-0.2
348,B,1,9,2.1780048400107557,0,0,-0.2
348,C,1,912,222.80130293159607,0,0,-0.2
348,D,1,0,0,0,0,-0.2
348,E,1,10772,2736.325148179509,0,0,-0.2
349,A,1,114,29.938721914210678,0,0,-0.2
349,B,1,13,3.146006991126647,0,0,-0.2
349,C,1,1394,340.55374592833874,0,0,-0.2
349,D,1,0,0,0,0,-0.2
349,E,1,15754,4001.86282811177,0,0,-0.2
350,A,1,147,38.60519404727167,0,0,-0.2
350,B,1,15,3.6300080666845926,0,0,-0.2
350,C,1,1618,395.27687296416934,0,0,-0.2
350,D,1,0,0,0,0,-0.2
350,E,1,17816,4525.656223539374,0,0,-0.2
351,A,1,90,23.635833090166326,0,0,-0.2
351,B,1,9,2.1780048400107557,0,0,-0.2
351,C,1,1048,256.0260586319218,0,0,-0.2
351,D,1,0,0,0,0,-0.2
351,E,1,11320,2875.529212531753,0,0,-0.2
352,A,1,86,22.585351619492265,0,0,-0.2
352,B,1,9,2.1780048400107557,0,0,-0.2
352,C,1,991,242.10097719869705,0,0,-0.2
352,D,1,0,0,0,0,-0.2
352,E,1,10773,2736.57917019475,0,0,-0.2
353,A,1,81,21.272249781149693,0,0,-0.2
353,B,1,9,2.1780048400107557,0,0,-0.2
353,C,1,934,228.1758957654723,0,0,-0.2
353,D,1,0,0,0,0,-0.2
353,E,1,10212,2594.0728196443692,0,0,-0.2
354,A,1,83,21.79749051648672,0,0,-0.2
354,B,1,9,2.1780048400107557,0,0,-0.2
354,C,1,940,229.6416938110749,0,0,-0.2
354,D,1,0,0,0,0,-0.2
354,E,1,10173,2584.165961049958,0,0,-0.2
355,A,1,99,25.99941639918296,0,0,-0.2
355,B,1,15,3.6300080666845926,0,0,-0.2
355,C,1,1134,277.0358306188925,0,0,-0.2
355,D,1,0,0,0,0,-0.2
355,E,1,12607,3202.455546147333,0,0,-0.2
END SIM
344,A,1,161,42.28187919463087,0,0,-0.2
344,B,1,13,3.146006991126647,0,0,-0.2
344,C,1,57,13.925081433224754,0,0,-0.2
344,D,1,0,0,0,0,-0.2
344,E,1,4911,1247.502116850127,0,0,-0.2
345,A,1,160,42.01925882696236,0,0,-0.2
345,B,1,12,2.904006453347674,0,0,-0.2
345,C,1,55,13.436482084690553,0,0,-0.2
345,D,1,0,0,0,0,-0.2
345,E,1,4812,1222.3539373412364,0,0,-0.2
346,A,1,151,39.655675517945724,0,0,-0.2
346,B,1,11,2.662005915568701,0,0,-0.2
346,C,1,57,13.925081433224754,0,0,-0.2
346,D,1,0,0,0,0,-0.2
346,E,1,4578,1162.9127857747671,0,0,-0.2
347,A,1,156,40.9687773562883,0,0,-0.2
347,B,1,8,1.9360043022317825,0,0,-0.2
347,C,1,53,12.94788273615635,0,0,-0.2
347,D,1,0,0,0,0,-0.2
347,E,1,4523,1148.9415749364946,0,0,-0.2
348,A,1,160,42.01925882696236,0,0,-0.2
348,B,1,16,3.872008604463565,0,0,-0.2
348,C,1,64,15.63517915309446,0,0,-0.2
348,D,1,0,0,0,0,-0.2
348,E,1,4599,1168.247248094835,0,0,-0.2
349,A,1,242,63.554128975780564,0,0,-0.2
349,B,1,21,5.08201129335843,0,0,-0.2
349,C,1,110,26.872964169381106,0,0,-0.2
349,D,1,0,0,0,0,-0.2
349,E,1,6686,1698.3911939034717,0,0,-0.2
350,A,1,302,79.31135103589145,0,0,-0.2
350,B,1,25,6.05001344447432,0,0,-0.2
350,C,1,124,30.29315960912052,0,0,-0.2
350,D,1,0,0,0,0,-0.2
350,E,1,7565,1921.6765453005928,0,0,-0.2
351,A,1,186,48.84738838634374,0,0,-0.2
351,B,1,14,3.3880075289056197,0,0,-0.2
351,C,1,80,19.543973941368076,0,0,-0.2
351,D,1,0,0,0,0,-0.2
351,E,1,4780,1214.225232853514,0,0,-0.2
352,A,1,176,46.221184709658594,0,0,-0.2
352,B,1,14,3.3880075289056197,0,0,-0.2
352,C,1,77,18.811074918566774,0,0,-0.2
352,D,1,0,0,0,0,-0.2
352,E,1,4544,1154.2760372565622,0,0,-0.2
353,A,1,169,44.38284213597899,0,0,-0.2
353,B,1,14,3.3880075289056197,0,0,-0.2
353,C,1,69,16.856677524429966,0,0,-0.2
353,D,1,0,0,0,0,-0.2
353,E,1,4298,1091.7866215071974,0,0,-0.2
354,A,1,169,44.38284213597899,0,0,-0.2
354,B,1,14,3.3880075289056197,0,0,-0.2
354,C,1,73,17.833876221498368,0,0,-0.2
354,D,1,0,0,0,0,-0.2
354,E,1,4281,1087.468247248095,0,0,-0.2
355,A,1,213,55.93813831339364,0,0,-0.2
355,B,1,22,5.324011831137402,0,0,-0.2
355,C,1,98,23.941368078175895,0,0,-0.2
355,D,1,0,0,0,0,-0.2
355,E,1,5216,1324.97883149873,0,0,-0.2
END SIM
344,A,1,253,66.44295302013423,0,0,-0.2
344,B,1,3,0.7260016133369185,0,0,-0.2
344,C,1,642,156.8403908794788,0,0,-0.2
344,D,1,0,0,0,0,-0.2
344,E,1,4714,1197.4597798475868,0,0,-0.2
345,A,1,246,64.60461044645463,0,0,-0.2
345,B,1,3,0.7260016133369185,0,0,-0.2
345,C,1,636,155.37459283387622,0,0,-0.2
345,D,1,0,0,0,0,-0.2
345,E,1,4639,1178.4081287044878,0,0,-0.2
346,A,1,231,60.6653049314269,0,0,-0.2
346,B,1,3,0.7260016133369185,0,0,-0.2
346,C,1,603,147.31270358306188,0,0,-0.2
346,D,1,0,0,0,0,-0.2
346,E,1,4434,1126.333615580017,0,0,-0.2
347,A,1,245,64.34199007878611,0,0,-0.2
347,B,1,3,0.7260016133369185,0,0,-0.2
347,C,1,602,147.06840390879478,0,0,-0.2
347,D,1,0,0,0,0,-0.2
347,E,1,4434,1126.333615580017,0,0,-0.2
348,A,1,252,66.18033265246571,0,0,-0.2
348,B,1,2,0.48400107555794564,0,0,-0.2
348,C,1,629,153.6644951140065,0,0,-0.2
348,D,1,0,0,0,0,-0.2
348,E,1,4567,1160.1185436071125,0,0,-0.2
349,A,1,388,101.89670265538372,0,0,-0.2
349,B,1,3,0.7260016133369185,0,0,-0.2
349,C,1,967,236.23778501628664,0,0,-0.2
349,D,1,0,0,0,0,-0.2
349,E,1,6660,1691.7866215071974,0,0,-0.2
350,A,1,459,120.54274875984827,0,0,-0.2
350,B,1,4,0.9680021511158913,0,0,-0.2
350,C,1,1116,272.63843648208467,0,0,-0.2
350,D,1,0,0,0,0,-0.2
350,E,1,7550,1917.8662150719729,0,0,-0.2
351,A,1,303,79.57397140355997,0,0,-0.2
351,B,1,2,0.48400107555794564,0,0,-0.2
351,C,1,753,183.957654723127,0,0,-0.2
351,D,1,0,0,0,0,-0.2
351,E,1,4781,1214.4792548687553,0,0,-0.2
352,A,1,280,73.53370294718412,0,0,-0.2
352,B,1,2,0.48400107555794564,0,0,-0.2
352,C,1,725,177.1172638436482,0,0,-0.2
352,D,1,0,0,0,0,-0.2
352,E,1,4567,1160.1185436071125,0,0,-0.2
353,A,1,262,68.80653632915086,0,0,-0.2
353,B,1,2,0.48400107555794564,0,0,-0.2
353,C,1,690,168.56677524429966,0,0,-0.2
353,D,1,0,0,0,0,-0.2
353,E,1,4325,1098.645215918713,0,0,-0.2
354,A,1,249,65.39247154946017,0,0,-0.2
354,B,1,2,0.48400107555794564,0,0,-0.2
354,C,1,677,165.39087947882734,0,0,-0.2
354,D,1,0,0,0,0,-0.2
354,E,1,4298,1091.7866215071974,0,0,-0.2
355,A,1,320,84.03851765392471,0,0,-0.2
355,B,1,3,0.7260016133369185,0,0,-0.2
355,C,1,856,209.1205211726384,0,0,-0.2
355,D,1,0,0,0,0,-0.2
355,E,1,5269,1338.44199830652,0,0,-0.2
END SIM
344,A,1,55,14.44412022176831,0,0,-0.2
344,B,1,3,0.7260016133369185,0,0,-0.2
344,C,1,593,144.86970684039088,0,0,-0.2
344,D,1,5,1.7921146953405018,0,0,-0.2
344,E,1,1772,450.1270110076207,0,0,-0.2
345,A,1,52,13.656259118762765,0,0,-0.2
345,B,1,3,0.7260016133369185,0,0,-0.2
345,C,1,581,141.93811074918565,0,0,-0.2
345,D,1,5,1.7921146953405018,0,0,-0.2
345,E,1,1751,444.79254868755294,0,0,-0.2
346,A,1,50,13.131018383425737,0,0,-0.2
346,B,1,3,0.7260016133369185,0,0,-0.2
346,C,1,552,134.85342019543972,0,0,-0.2
346,D,1,5,1.7921146953405018,0,0,-0.2
346,E,1,1683,427.5190516511431,0,0,-0.2
347,A,1,56,14.706740589436825,0,0,-0.2
347,B,1,4,0.9680021511158913,0,0,-0.2
347,C,1,538,131.4332247557003,0,0,-0.2
347,D,1,6,2.150537634408602,0,0,-0.2
347,E,1,1669,423.96274343776463,0,0,-0.2
348,A,1,67,17.595564633790488,0,0,-0.2
348,B,1,3,0.7260016133369185,0,0,-0.2
348,C,1,565,138.02931596091204,0,0,-0.2
348,D,1,5,1.7921146953405018,0,0,-0.2
348,E,1,1703,432.59949195596954,0,0,-0.2
349,A,1,86,22.585351619492265,0,0,-0.2
349,B,1,4,0.9680021511158913,0,0,-0.2
349,C,1,887,216.69381107491856,0,0,-0.2
349,D,1,7,2.5089605734767026,0,0,-0.2
349,E,1,2445,621.0838272650296,0,0,-0.2
350,A,1,87,22.847971987160783,0,0,-0.2
350,B,1,6,1.452003226673837,0,0,-0.2
350,C,1,994,242.83387622149834,0,0,-0.2
350,D,1,7,2.5089605734767026,0,0,-0.2
350,E,1,2820,716.342082980525,0,0,-0.2
351,A,1,64,16.80770353078494,0,0,-0.2
351,B,1,1,0.24200053777897282,0,0,-0.2
351,C,1,649,158.5504885993485,0,0,-0.2
351,D,1,5,1.7921146953405018,0,0,-0.2
351,E,1,1762,447.5867908552075,0,0,-0.2
352,A,1,61,16.0198424277794,0,0,-0.2
352,B,1,1,0.24200053777897282,0,0,-0.2
352,C,1,621,151.71009771986968,0,0,-0.2
352,D,1,5,1.7921146953405018,0,0,-0.2
352,E,1,1672,424.72480948348857,0,0,-0.2
353,A,1,59,15.49460169244237,0,0,-0.2
353,B,1,1,0.24200053777897282,0,0,-0.2
353,C,1,583,142.42671009771985,0,0,-0.2
353,D,1,4,1.4336917562724014,0,0,-0.2
353,E,1,1587,403.1329381879763,0,0,-0.2
354,A,1,62,16.282462795447913,0,0,-0.2
354,B,1,1,0.24200053777897282,0,0,-0.2
354,C,1,588,143.64820846905536,0,0,-0.2
354,D,1,4,1.4336917562724014,0,0,-0.2
354,E,1,1591,404.1490262489416,0,0,-0.2
355,A,1,80,21.00962941348118,0,0,-0.2
355,B,1,0,0,0,0,-0.2
355,C,1,735,179.5602605863192,0,0,-0.2
355,D,1,6,2.150537634408602,0,0,-0.2
355,E,1,1896,481.62574089754446,0,0,-0.2
END SIM
344,A,1,213,55.93813831339364,0,0,-0.2
344,B,1,7,1.6940037644528099,0,0,-0.2
344,C,1,1056,257.9804560260586,0,0,-0.2
344,D,1,11,3.942652329749104,0,0,-0.2
344,E,1,11511,2924.047417442845,0,0,-0.2
345,A,1,207,54.36241610738255,0,0,-0.2
345,B,1,7,1.6940037644528099,0,0,-0.2
345,C,1,1033,252.3615635179153,0,0,-0.2
345,D,1,10,3.5842293906810037,0,0,-0.2
345,E,1,11310,2872.98899237934,0,0,-0.2
346,A,1,196,51.47359206302889,0,0,-0.2
346,B,1,7,1.6940037644528099,0,0,-0.2
346,C,1,989,241.61237785016286,0,0,-0.2
346,D,1,10,3.5842293906810037,0,0,-0.2
346,E,1,10860,2758.679085520745,0,0,-0.2
347,A,1,195,51.21097169536037,0,0,-0.2
347,B,1,9,2.1780048400107557,0,0,-0.2
347,C,1,968,236.48208469055373,0,0,-0.2
347,D,1,11,3.942652329749104,0,0,-0.2
347,E,1,10790,2740.897544453853,0,0,-0.2
348,A,1,213,55.93813831339364,0,0,-0.2
348,B,1,5,1.210002688894864,0,0,-0.2
348,C,1,1006,245.76547231270357,0,0,-0.2
348,D,1,12,4.301075268817204,0,0,-0.2
348,E,1,11016,2798.3065198983913,0,0,-0.2
349,A,1,308,80.88707324190254,0,0,-0.2
349,B,1,12,2.904006453347674,0,0,-0.2
349,C,1,1494,364.98371335504885,0,0,-0.2
349,D,1,17,6.093189964157706,0,0,-0.2
349,E,1,16155,4103.72565622354,0,0,-0.2
350,A,1,345,90.60402684563758,0,0,-0.2
350,B,1,12,2.904006453347674,0,0,-0.2
350,C,1,1739,424.83713355048855,0,0,-0.2
350,D,1,20,7.168458781362007,0,0,-0.2
350,E,1,18207,4624.97883149873,0,0,-0.2
351,A,1,227,59.614823460752845,0,0,-0.2
351,B,1,10,2.420005377789728,0,0,-0.2
351,C,1,1109,270.92833876221493,0,0,-0.2
351,D,1,12,4.301075268817204,0,0,-0.2
351,E,1,11546,2932.9381879762914,0,0,-0.2
352,A,1,222,58.30172162241027,0,0,-0.2
352,B,1,10,2.420005377789728,0,0,-0.2
352,C,1,1062,259.4462540716612,0,0,-0.2
352,D,1,12,4.301075268817204,0,0,-0.2
352,E,1,11004,2795.2582557154956,0,0,-0.2
353,A,1,216,56.72599941639918,0,0,-0.2
353,B,1,9,2.1780048400107557,0,0,-0.2
353,C,1,993,242.58957654723125,0,0,-0.2
353,D,1,10,3.5842293906810037,0,0,-0.2
353,E,1,10402,2642.33700254022,0,0,-0.2
354,A,1,219,57.51386051940472,0,0,-0.2
354,B,1,10,2.420005377789728,0,0,-0.2
354,C,1,975,238.19218241042344,0,0,-0.2
354,D,1,11,3.942652329749104,0,0,-0.2
354,E,1,10355,2630.397967823878,0,0,-0.2
355,A,1,274,71.95798074117303,0,0,-0.2
355,B,1,15,3.6300080666845926,0,0,-0.2
355,C,1,1173,286.56351791530943,0,0,-0.2
355,D,1,17,6.093189964157706,0,0,-0.2
355,E,1,12721,3231.4140558848435,0,0,-0.2
END SIM
